Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;Sensor ext [°C];PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Statusbit;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;PE1 CntDig1;PE1 Ashfill[kg];PE1 Runtime[h];Fehler1 ;Fehler2 ;Fehler3 ;
14.01.2024;00:03:26;1,0;0,9;0;49,4;49,5;14,7;16,0;100;0;0,0;16;50,5;50,5;25,0;0;8200;14,7;69,6;70,0;60,0;54;539,5;528,2;630,0;6,65;80,00;43;40;111,5;111,5;6000;0;4;268435472;0;0;0;0;0;1;0;0;0;0;0;49,4;50,5;1;1;0;91;0;0;0;0,0;2596;0;0;0;
14.01.2024;00:04:26;1,0;0,9;0;49,3;49,5;14,7;16,0;100;0;0,0;16;50,5;50,5;25,0;0;8200;14,7;70,2;70,0;60,0;46;534,0;535,3;610,0;7,14;80,00;40;40;110,3;110,0;6000;0;4;268435472;1;0;0;0;0;1;0;0;0;0;0;49,3;50,5;1;1;0;91;0;0;0;0,0;2596;0;0;0;
14.01.2024;00:05:26;1,0;1,0;0;49,2;50,0;14,6;16,0;100;0;0,0;16;50,5;50,5;25,0;0;8200;14,6;70,8;70,0;60,0;46;533,3;540,8;610,0;7,40;80,00;40;38;108,0;107,4;6000;0;4;268435472;0;0;0;0;0;1;0;0;0;0;0;49,2;50,5;1;1;0;91;0;0;0;0,0;2596;0;0;0;
14.01.2024;00:06:26;1,0;0,9;0;49,4;50,0;14,6;16,0;100;0;0,0;16;50,5;50,5;25,0;0;8200;14,6;71,3;70,0;60,0;42;528,0;545,5;600,0;7,94;80,00;39;36;106,1;105,3;6000;0;4;268435472;0;0;0;0;0;1;0;0;0;0;0;49,4;50,5;1;1;0;91;0;0;0;0,0;2596;0;0;0;
14.01.2024;00:07:26;0,9;0,9;0;49,5;50,6;14,5;16,0;100;1;0,0;16;50,4;50,4;25,0;0;8200;14,6;71,7;70,0;60,0;42;533,1;549,5;600,0;8,15;80,00;39;36;104,5;104,1;6000;0;4;268435472;0;0;0;0;0;1;0;0;0;0;0;49,5;50,4;1;1;0;91;0;0;0;0,0;2596;0;0;0;
14.01.2024;00:08:26;0,9;0,9;0;50,2;50,6;14,5;16,0;100;0;0,0;16;50,5;50,5;25,0;0;8200;14,7;72,1;70,0;60,0;38;540,5;552,9;590,0;7,70;80,00;38;35;103,3;102,6;6000;0;4;268435472;0;0;0;0;0;1;0;0;0;0;0;50,2;50,5;1;1;0;91;0;0;0;0,0;2596;0;0;0;
14.01.2024;00:09:26;0,9;1,0;0;50,3;50,6;14,5;16,0;100;0;0,0;16;50,4;50,4;25,0;0;8200;14,5;72,3;70,0;60,0;38;558,4;555,6;590,0;7,15;80,00;38;34;101,6;101,2;6000;0;4;268435472;0;0;0;0;0;1;0;0;0;0;0;50,3;50,4;1;1;0;91;0;0;0;0,0;2596;0;0;0;
14.01.2024;00:10:26;0,9;0,9;0;50,5;50,1;14,6;16,0;100;0;0,0;16;50,4;50,4;25,0;0;8200;14,6;72,7;70,0;60,0;38;573,8;558,2;590,0;6,52;80,00;38;33;100,7;100,6;6000;0;4;268435472;0;0;0;0;0;1;0;0;0;0;0;50,5;50,4;1;1;0;91;0;0;0;0,0;2596;0;0;0;
14.01.2024;00:11:26;0,9;1,0;0;50,7;50,1;14,6;16,0;100;0;0,0;16;50,4;50,4;25,0;0;8200;14,6;73,1;70,0;60,0;30;576,4;560,0;570,0;6,27;80,00;35;36;98,2;99,2;6000;0;4;268435472;1;0;0;0;0;1;0;0;0;0;0;50,7;50,4;1;1;0;91;0;0;0;0,0;2596;0;0;0;
14.01.2024;00:12:26;0,9;0,9;0;50,8;50,1;14,6;16,0;100;0;0,0;16;50,4;50,4;25,0;0;8200;14,7;73,4;70,0;60,0;30;572,8;560,8;570,0;6,23;80,00;35;36;97,9;97,0;6000;0;4;268435472;1;0;0;0;0;1;0;0;0;0;0;50,8;50,4;1;1;0;91;0;0;0;0,0;2596;0;0;0;
