Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;Sensor ext [°C];PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Statusbit;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;PE1 CntDig1;PE1 Ashfill[kg];PE1 Runtime[h];Fehler1 ;Fehler2 ;Fehler3 ;
12.12.2024;00:03:57;5,8;5,9;0;41,5;40,8;16,6;17,0;100;0;0,0;16;51,7;51,7;25,0;0;8200;14,9;75,8;70,0;60,0;30;487,7;506,7;570,0;6,87;80,00;35;34;95,8;95,6;6000;0;4;268435472;1;0;0;0;0;1;0;0;0;0;0;41,5;51,7;1;1;0;96;0;0;0;0,0;4134;0;0;0;
12.12.2024;00:04:57;5,8;5,8;0;41,5;40,8;16,6;17,0;100;0;0,0;16;51,6;51,6;25,0;0;8200;14,6;75,8;70,0;60,0;30;495,2;511,4;570,0;7,00;80,00;35;33;95,8;95,3;6000;0;4;268435472;0;0;0;0;0;1;1;0;0;0;0;41,5;51,6;1;1;0;96;0;0;0;0,0;4134;0;0;0;
12.12.2024;00:05:57;5,8;5,8;0;41,6;40,8;16,6;17,0;100;0;0,0;16;51,6;51,6;25,0;0;8200;14,7;75,9;70,0;60,0;30;505,5;515,7;570,0;6,95;80,00;35;33;95,3;95,1;6000;0;4;268435472;0;0;0;0;0;1;1;0;0;0;0;41,6;51,6;1;1;0;96;0;0;0;0,0;4134;0;0;0;
12.12.2024;00:06:57;5,8;5,8;0;41,7;40,8;16,6;17,0;100;0;0,0;16;51,6;51,6;25,0;0;8200;14,9;76,1;8,0;60,0;0;530,7;8,0;8,0;0,00;0,00;52;25;95,7;95,1;6000;0;5;268435488;0;0;0;0;0;1;1;0;0;0;0;41,7;51,6;1;1;0;96;0;0;0;0,0;4134;0;0;0;
12.12.2024;00:07:57;5,8;5,8;0;41,8;40,8;16,6;17,0;100;-1;0,0;16;51,6;51,6;25,0;0;8200;14,6;76,5;8,0;60,0;0;503,0;8,0;8,0;0,00;0,00;48;24;95,3;95,1;6000;0;5;268435488;0;0;0;0;0;1;1;0;0;0;0;41,8;51,6;1;1;0;96;0;0;0;0,0;4134;0;0;0;
12.12.2024;00:08:57;5,8;5,8;0;41,1;40,8;16,6;17,0;100;-1;0,0;16;51,6;51,6;25,0;0;8200;14,5;76,7;8,0;60,0;0;455,3;8,0;8,0;0,00;0,00;45;25;95,6;95,1;6000;0;5;268435488;0;0;0;0;0;1;1;0;0;0;0;41,1;51,6;1;1;0;96;0;0;0;0,0;4134;0;0;0;
12.12.2024;00:09:57;5,8;5,9;0;41,1;40,8;16,6;17,0;100;0;0,0;16;51,6;51,6;25,0;0;8200;14,7;76,6;8,0;60,0;0;411,7;8,0;8,0;0,00;0,00;41;25;95,2;95,1;6000;0;5;268435488;0;0;0;0;0;1;0;0;0;0;0;41,1;51,6;1;1;0;96;0;0;0;0,0;4134;0;0;0;
12.12.2024;00:10:57;5,8;5,9;0;41,0;40,8;16,6;17,0;100;0;0,0;16;51,6;51,6;25,0;0;8200;14,7;76,3;8,0;60,0;0;373,1;8,0;8,0;0,00;0,00;37;25;95,5;95,1;6000;0;5;268435488;0;0;0;0;0;1;0;0;0;0;0;41,0;51,6;1;1;0;96;0;0;0;0,0;4134;0;0;0;
12.12.2024;00:11:57;5,8;5,9;0;40,9;40,8;16,6;17,0;100;0;0,0;16;51,6;51,6;25,0;0;8200;14,7;75,7;70,0;60,0;0;339,9;8,0;8,0;0,00;0,00;34;31;95,0;95,1;6000;0;5;268435488;0;0;0;0;0;1;0;0;0;0;0;40,9;51,6;1;1;0;96;0;0;0;0,0;4134;0;0;0;
12.12.2024;00:12:57;5,8;5,9;0;40,9;40,8;16,6;17,0;100;0;0,0;16;51,6;51,6;25,0;0;8200;14,7;75,0;70,0;60,0;0;313,7;8,0;8,0;0,00;0,00;31;32;94,9;95,1;6000;0;5;268435488;0;0;0;0;0;1;0;0;0;0;0;40,9;51,6;1;1;0;96;0;0;0;0,0;4134;0;0;0;
12.12.2024;00:13:57;5,8;5,9;0;40,7;40,8;16,6;17,0;100;0;0,0;16;51,6;51,6;25,0;0;8200;14,7;74,1;70,0;60,0;0;292,1;8,0;8,0;0,00;0,00;0;18;52,7;95,1;6000;0;5;268435488;0;0;0;0;0;1;0;0;0;0;0;40,7;51,6;1;1;0;96;0;0;0;0,0;4134;0;0;0;
12.12.2024;00:14:57;5,8;5,9;0;40,6;40,8;16,6;17,0;100;0;0,0;16;51,6;51,6;25,0;0;8200;14,6;73,3;70,0;60,0;0;270,9;8,0;8,0;0,00;0,00;0;17;52,8;95,1;6000;0;5;268435488;0;0;0;0;0;1;0;0;0;0;0;40,6;51,6;1;1;0;96;0;0;0;0,0;4134;0;0;0;
