Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;Sensor ext [°C];PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Statusbit;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;PE1 CntDig1;PE1 Ashfill[kg];PE1 Runtime[h];Fehler1 ;Fehler2 ;Fehler3 ;
24.11.2024;00:03:57;10,2;10,4;0;37,6;38,4;16,1;17,0;100;0;0,0;16;51,5;51,5;25,0;0;8200;14,1;65,9;70,0;60,0;0;142,0;178,9;178,9;0,00;0,00;30;77;170,2;125,0;6000;0;1;2;0;0;0;0;0;1;0;0;0;0;0;37,6;51,5;1;1;0;97;0;0;0;0,0;3964;0;0;0;
24.11.2024;00:04:57;10,2;10,4;0;37,6;38,4;16,1;17,0;100;0;0,0;16;51,5;51,5;25,0;0;8200;14,2;65,6;70,0;60,0;0;143,2;176,9;176,9;70,00;90,00;60;38;128,8;125,0;6000;0;2;4;0;0;0;0;1;1;0;0;0;0;0;37,6;51,5;1;1;0;97;0;0;0;0,0;3965;0;0;0;
24.11.2024;00:05:57;10,2;10,4;0;37,5;38,4;16,1;17,0;100;0;0,0;16;51,5;51,5;25,0;0;8200;14,0;65,4;70,0;60,0;0;241,8;176,9;176,9;0,00;0,00;65;38;125,1;125,0;6000;0;3;8;0;0;0;0;0;1;0;0;0;0;0;37,5;51,5;1;1;0;97;0;0;0;0,0;3965;0;0;0;
24.11.2024;00:06:57;10,2;10,5;0;37,5;38,4;16,1;17,0;100;0;0,0;16;51,4;51,4;25,0;0;8200;14,2;65,9;70,0;60,0;0;345,3;176,9;176,9;0,00;0,00;65;38;125,4;125,0;6000;0;3;8;0;0;0;0;0;1;0;0;0;0;0;37,5;51,4;1;1;0;97;0;0;0;0,0;3965;0;0;0;
24.11.2024;00:07:57;10,2;10,4;0;37,6;38,4;16,1;17,0;100;0;0,0;16;51,4;51,4;25,0;0;8200;14,0;67,1;70,0;60,0;0;359,6;176,9;176,9;0,00;0,00;65;38;125,4;125,0;6000;0;3;268435464;0;0;0;0;0;1;0;0;0;0;0;37,6;51,4;1;1;0;97;0;0;0;0,0;3965;0;0;0;
24.11.2024;00:08:57;10,2;10,5;0;37,6;38,4;16,1;17,0;100;0;0,0;16;51,4;51,4;25,0;0;8200;14,0;68,3;70,0;60,0;0;344,8;176,9;176,9;0,00;0,00;65;38;126,2;125,0;6000;0;3;268435464;0;0;0;0;0;1;0;0;0;0;0;37,6;51,4;1;1;0;97;0;0;0;0,0;3965;0;0;0;
24.11.2024;00:09:57;10,2;10,5;0;38,1;38,9;16,0;17,0;100;1;0,0;16;51,4;51,4;25,0;0;8200;14,0;69,1;70,0;60,0;54;324,7;356,7;630,0;7,67;80,00;43;42;119,7;119,2;6000;0;4;1342177296;0;0;0;0;0;1;0;0;0;0;0;38,1;51,4;1;1;0;97;0;0;0;0,0;3965;0;0;0;
24.11.2024;00:10:57;10,2;10,5;0;38,7;38,4;16,1;17,0;100;0;0,0;16;51,4;51,4;25,0;0;8200;14,0;69,5;70,0;60,0;54;326,8;376,8;630,0;9,04;80,00;43;40;115,7;114,9;6000;0;4;1342177296;0;0;0;0;0;1;0;0;0;0;0;38,7;51,4;1;1;0;97;0;0;0;0,0;3965;0;0;0;
24.11.2024;00:11:57;10,2;10,5;0;38,9;38,4;16,1;17,0;100;0;0,0;16;51,3;51,3;25,0;0;8200;14,1;69,6;70,0;60,0;54;345,1;395,7;630,0;9,79;80,00;43;38;113,2;112,8;6000;0;4;1342177296;0;0;0;0;0;1;0;0;0;0;0;38,9;51,3;1;1;0;96;0;0;0;0,0;3965;0;0;0;
24.11.2024;00:12:57;10,2;10,5;0;39,0;38,9;16,0;17,0;100;0;0,0;16;51,3;51,3;25,0;0;8200;14,0;69,6;70,0;60,0;54;378,0;412,9;630,0;9,76;80,00;43;38;110,6;111,9;6000;0;4;1342177296;0;0;0;0;0;1;0;0;0;0;0;39,0;51,3;1;1;0;96;0;0;0;0,0;3965;0;0;0;
