Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;Sensor ext [°C];PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Statusbit;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;PE1 CntDig1;PE1 Ashfill[kg];PE1 Runtime[h];Fehler1 ;Fehler2 ;Fehler3 ;
23.11.2025;00:03:56;3,2;3,3;0;45,7;45,3;16,1;17,0;100;0;0,0;16;52,3;52,3;26,0;0;8200;14,2;68,9;70,0;60,0;70;528,5;593,2;670,0;10,00;80,00;48;46;122,7;121,6;6000;0;4;268435472;1;0;0;0;0;1;0;0;0;0;0;45,7;52,3;1;1;0;97;0;0;0;0,0;6067;0;0;0;
23.11.2025;00:04:56;3,2;3,4;0;45,7;45,3;16,1;17,0;100;0;0,0;16;52,2;52,2;26,0;0;8200;14,1;67,1;70,0;60,0;74;528,3;599,3;680,0;10,00;80,00;49;45;121,5;121,8;6000;0;4;268435472;0;0;0;0;0;1;0;0;0;0;0;45,7;52,2;1;1;0;97;0;0;0;0,0;6067;0;0;0;
23.11.2025;00:05:56;3,2;3,3;0;45,9;45,3;16,1;17,0;100;0;0,0;16;52,2;52,2;26,0;0;8200;14,0;65,5;70,0;60,0;82;539,3;606,1;700,0;11,00;80,00;52;47;123,3;124,5;6000;0;4;16;0;0;0;0;0;1;0;0;0;0;0;45,9;52,2;1;1;0;97;0;0;0;0,0;6067;0;0;0;
23.11.2025;00:06:56;3,2;3,3;0;46,0;45,3;16,1;17,0;100;-1;0,0;16;52,1;52,1;26,0;0;8200;14,1;64,5;70,0;60,0;90;549,7;614,0;720,0;10,98;80,00;54;46;128,6;128,7;6000;0;4;16;0;0;0;0;0;1;0;0;0;0;0;46,0;52,1;1;1;0;97;0;0;0;0,0;6067;0;0;0;
23.11.2025;00:07:56;3,2;3,3;0;43,9;45,8;16,0;17,0;100;-1;0,0;16;52,0;52,0;26,0;0;8200;14,0;64,0;70,0;60,0;90;552,6;621,8;720,0;11,00;80,00;54;47;131,1;131,5;6000;0;4;16;0;0;0;0;0;1;0;0;0;0;0;43,9;52,0;1;1;0;96;0;0;0;0,0;6067;0;0;0;
23.11.2025;00:08:56;3,2;3,3;0;42,2;45,3;16,1;17,0;100;-1;0,0;16;51,9;51,9;26,0;0;8200;14,4;64,5;70,0;60,0;90;547,4;629,0;720,0;11,00;80,00;54;48;132,9;132,8;6000;0;4;16;1;0;0;0;0;1;0;0;0;0;0;42,2;51,9;1;1;0;96;0;0;0;0,0;6067;0;0;0;
23.11.2025;00:09:56;3,2;3,3;0;42,1;45,3;16,1;17,0;100;0;0,0;16;51,9;51,9;26,0;0;8200;14,1;65,9;70,0;60,0;86;545,8;635,3;710,0;11,00;80,00;53;48;132,8;132,3;6000;0;4;16;0;0;0;0;0;1;0;0;0;0;0;42,1;51,9;1;1;0;96;0;0;0;0,0;6067;0;0;0;
23.11.2025;00:10:56;3,2;3,3;0;45,0;45,3;16,1;17,0;100;1;0,0;16;52,0;52,0;26,0;0;8200;14,1;67,7;70,0;60,0;78;540,1;639,8;690,0;11,00;80,00;51;49;129,9;129,8;6000;0;4;268435472;0;0;0;0;0;1;0;0;0;0;0;45,0;52,0;1;1;0;96;0;0;0;0,0;6067;0;0;0;
23.11.2025;00:11:56;3,2;3,3;0;45,5;45,3;16,1;17,0;100;0;0,0;16;51,8;51,8;26,0;0;8200;14,3;69,0;70,0;60,0;70;561,8;642,9;670,0;9,77;80,00;48;47;127,6;126,2;6000;0;4;268435472;0;0;0;0;0;1;0;0;0;0;0;45,5;51,8;1;1;0;96;0;0;0;0,0;6067;0;0;0;
23.11.2025;00:12:56;3,2;3,4;0;45,8;44,8;16,2;17,0;100;-1;0,0;16;51,8;51,8;26,0;0;8200;14,1;69,2;70,0;60,0;70;585,4;644,9;670,0;9,75;80,00;48;47;123,7;123,5;6000;0;4;268435472;0;0;0;0;0;1;0;0;0;0;0;45,8;51,8;1;1;0;96;0;0;0;0,0;6067;0;0;0;
23.11.2025;00:13:56;3,2;3,3;0;44,7;45,3;16,1;17,0;100;-1;0,0;16;51,7;51,7;26,0;0;8200;14,3;69,3;70,0;60,0;70;579,9;646,7;670,0;10,00;80,00;48;46;122,5;122,2;6000;0;4;268435472;0;0;0;0;0;1;0;0;0;0;0;44,7;51,7;1;1;0;96;0;0;0;0,0;6067;0;0;0;
23.11.2025;00:14:56;3,2;3,3;0;44,9;44,8;16,2;17,0;100;0;0,0;16;51,7;51,7;26,0;0;8200;14,5;69,7;70,0;60,0;70;571,7;648,4;670,0;10,00;80,00;48;45;122,0;121,5;6000;0;4;268435472;0;0;0;0;0;1;0;0;0;0;0;44,9;51,7;1;1;0;96;0;0;0;0,0;6067;0;0;0;
23.11.2025;00:15:56;3,2;3,3;0;45,1;44,8;16,2;17,0;100;0;0,0;16;51,7;51,7;26,0;0;8200;14,2;70,2;70,0;60,0;62;561,4;649,5;650,0;10,00;80,00;45;46;120,1;120,0;6000;0;4;268435472;0;0;0;0;0;1;0;0;0;0;0;45,1;51,7;1;1;0;96;0;0;0;0,0;6067;0;0;0;
23.11.2025;00:16:56;3,2;3,3;0;45,2;44,8;16,2;17,0;100;0;0,0;16;51,6;51,6;26,0;0;8200;14,2;70,6;70,0;60,0;62;554,8;649,5;650,0;9,99;80,00;45;44;118,0;117,9;6000;0;4;268435472;0;0;0;0;0;1;0;0;0;0;0;45,2;51,6;1;1;0;95;0;0;0;0,0;6067;0;0;0;
23.11.2025;00:17:56;3,2;3,3;0;45,3;44,8;16,2;17,0;100;0;0,0;16;51,6;51,6;26,0;0;8200;14,2;70,8;70,0;60,0;62;555,2;649,5;650,0;10,00;80,00;45;44;117,0;116,9;6000;0;4;268435472;0;0;0;0;0;1;0;0;0;0;0;45,3;51,6;1;1;0;95;0;0;0;0,0;6067;0;0;0;
23.11.2025;00:18:56;3,2;3,3;0;45,5;44,8;16,2;17,0;100;0;0,0;16;51,5;51,5;26,0;0;8200;14,3;71,1;70,0;60,0;58;576,5;649,2;640,0;9,82;80,00;44;43;115,5;115,6;6000;0;4;268435472;0;0;0;0;0;1;0;0;0;0;0;45,5;51,5;1;1;0;95;0;0;0;0,0;6067;0;0;0;
23.11.2025;00:19:56;3,2;3,3;0;45,7;44,8;16,2;17,0;100;0;0,0;16;51,4;51,4;26,0;0;8200;14,1;71,5;70,0;60,0;58;591,6;648,5;640,0;9,97;80,00;44;42;114,1;114,2;6000;0;4;268435472;0;0;0;0;0;1;1;0;0;0;0;45,7;51,4;1;1;0;95;0;0;0;0,0;6067;0;0;0;
23.11.2025;00:20:56;3,2;3,3;0;45,7;44,8;16,2;17,0;100;-1;0,0;16;51,4;51,4;26,0;0;8200;14,2;72,1;70,0;60,0;54;572,9;647,7;630,0;9,00;80,00;43;42;113,3;113,2;6000;0;4;268435472;0;0;0;0;0;1;1;0;0;0;0;45,7;51,4;1;1;0;95;0;0;0;0,0;6067;0;0;0;
23.11.2025;00:21:56;3,2;3,3;0;45,1;44,8;16,2;17,0;100;0;0,0;16;51,4;51,4;26,0;0;8200;14,3;72,4;70,0;60,0;54;563,2;646,4;630,0;9,00;80,00;43;41;112,9;112,0;6000;0;4;268435472;0;0;0;0;0;1;1;0;0;0;0;45,1;51,4;1;1;0;95;0;0;0;0,0;6067;0;0;0;
23.11.2025;00:22:56;3,2;3,3;0;45,2;44,8;16,2;17,0;100;0;0,0;16;51,3;51,3;26,0;0;8200;14,3;72,9;70,0;60,0;50;561,8;645,0;620,0;9,00;80,00;40;41;110,5;110,9;6000;0;4;268435472;0;0;0;0;0;1;1;0;0;0;0;45,2;51,3;1;1;0;95;0;0;0;0,0;6067;0;0;0;
23.11.2025;00:23:56;3,2;3,3;0;45,3;44,8;16,2;17,0;100;0;0,0;16;51,3;51,3;26,0;0;8200;14,1;73,5;70,0;60,0;46;563,8;642,4;610,0;9,00;80,00;40;39;108,8;107,8;6000;0;4;268435472;0;0;0;0;0;1;1;0;0;0;0;45,3;51,3;1;1;0;95;0;0;0;0,0;6067;0;0;0;
23.11.2025;00:24:56;3,2;3,3;0;44,0;44,3;16,3;17,0;100;-1;0,0;16;51,3;51,3;26,0;0;8200;14,2;74,2;70,0;60,0;42;555,4;639,7;600,0;9,00;80,00;39;37;106,9;105,8;6000;0;4;268435472;0;0;0;0;0;1;0;0;0;0;0;44,0;51,3;1;1;0;95;0;0;0;0,0;6067;0;0;0;
