Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;Sensor ext [°C];PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;PE1 CntDig1;PE1 Ashfill[kg];Fehler1 ;Fehler2 ;Fehler3 ;
30.01.2023;00:03:29;4,8;4,9;0;27,3;8,0;16,2;8,0;0;0;0,0;2064;53,9;53,9;25,0;0;8200;14,2;76,7;8,0;60,0;0;83,7;8,0;8,0;0,00;0,00;0;0;45,6;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;27,3;53,9;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:04:29;4,8;4,9;0;27,3;8,0;16,2;8,0;0;0;0,0;2064;53,9;53,9;25,0;0;8200;14,2;76,7;8,0;60,0;0;83,7;8,0;8,0;0,00;0,00;0;0;45,6;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;27,3;53,9;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:05:29;4,8;4,9;0;27,2;8,0;16,2;8,0;0;0;0,0;2064;53,9;53,9;25,0;0;8200;14,2;76,6;8,0;60,0;0;83,6;8,0;8,0;0,00;0,00;0;0;45,7;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;27,2;53,9;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:06:29;4,8;4,9;0;27,2;8,0;16,2;8,0;0;0;0,0;2064;53,8;53,8;25,0;0;8200;14,2;76,6;8,0;60,0;0;83,3;8,0;8,0;0,00;0,00;0;0;45,7;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;27,2;53,8;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:07:29;4,8;4,9;0;27,1;8,0;16,1;8,0;0;0;0,0;2064;53,8;53,8;25,0;0;8200;14,1;76,6;8,0;60,0;0;83,2;8,0;8,0;0,00;0,00;0;0;45,8;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;27,1;53,8;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:08:29;4,8;4,9;0;27,1;8,0;16,1;8,0;0;0;0,0;2064;53,8;53,8;25,0;0;8200;14,1;76,6;8,0;60,0;0;83,1;8,0;8,0;0,00;0,00;0;0;45,6;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;27,1;53,8;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:09:29;4,8;4,9;0;27,0;8,0;16,1;8,0;0;0;0,0;2064;53,7;53,7;25,0;0;8200;14,0;76,6;8,0;60,0;0;83,0;8,0;8,0;0,00;0,00;0;0;45,8;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;27,0;53,7;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:10:29;4,8;4,9;0;27,0;8,0;16,1;8,0;0;0;0,0;2064;53,7;53,7;25,0;0;8200;14,3;76,5;8,0;60,0;0;82,9;8,0;8,0;0,00;0,00;0;0;45,6;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;27,0;53,7;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:11:29;4,8;4,9;0;26,9;8,0;16,1;8,0;0;0;0,0;2064;53,7;53,7;25,0;0;8200;14,0;76,5;8,0;60,0;0;82,7;8,0;8,0;0,00;0,00;0;0;45,6;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;26,9;53,7;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:12:29;4,8;4,9;0;26,9;8,0;16,1;8,0;0;0;0,0;2064;53,6;53,6;25,0;0;8200;14,1;76,5;8,0;60,0;0;82,7;8,0;8,0;0,00;0,00;0;0;45,6;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;26,9;53,6;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:13:29;4,8;4,8;0;26,8;8,0;16,1;8,0;0;0;0,0;2064;53,6;53,6;25,0;0;8200;14,5;76,4;8,0;60,0;0;82,6;8,0;8,0;0,00;0,00;0;0;45,6;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;26,8;53,6;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:14:29;4,8;4,8;0;26,8;8,0;16,1;8,0;0;0;0,0;2064;53,6;53,6;25,0;0;8200;14,0;76,5;8,0;60,0;0;82,5;8,0;8,0;0,00;0,00;0;0;45,7;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;26,8;53,6;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:15:29;4,8;4,9;0;26,7;8,0;16,1;8,0;0;0;0,0;2064;53,6;53,6;25,0;0;8200;14,1;76,4;8,0;60,0;0;82,4;8,0;8,0;0,00;0,00;0;0;45,6;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;26,7;53,6;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:16:29;4,8;4,9;0;26,7;8,0;16,0;8,0;0;0;0,0;2064;53,5;53,5;25,0;0;8200;14,1;76,4;8,0;60,0;0;82,2;8,0;8,0;0,00;0,00;0;0;45,6;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;26,7;53,5;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:17:29;4,8;4,8;0;26,6;8,0;16,0;8,0;0;0;0,0;2064;53,5;53,5;25,0;0;8200;14,0;76,4;8,0;60,0;0;82,1;8,0;8,0;0,00;0,00;0;0;45,6;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;26,6;53,5;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:18:29;4,8;4,9;0;26,6;8,0;16,0;8,0;0;0;0,0;2064;53,5;53,5;25,0;0;8200;14,3;76,3;8,0;60,0;0;82,2;8,0;8,0;0,00;0,00;0;0;45,4;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;26,6;53,5;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:19:29;4,8;4,9;0;26,6;8,0;16,0;8,0;0;0;0,0;2064;53,5;53,5;25,0;0;8200;14,0;76,3;8,0;60,0;0;81,9;8,0;8,0;0,00;0,00;0;0;45,5;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;26,6;53,5;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:20:29;4,8;4,9;0;26,5;8,0;16,0;8,0;0;0;0,0;2064;53,4;53,4;25,0;0;8200;14,0;76,3;8,0;60,0;0;81,7;8,0;8,0;0,00;0,00;0;0;45,7;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;26,5;53,4;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:21:29;4,8;4,9;0;26,5;8,0;16,0;8,0;0;0;0,0;2064;53,4;53,4;25,0;0;8200;14,2;76,3;8,0;60,0;0;81,6;8,0;8,0;0,00;0,00;0;0;45,6;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;26,5;53,4;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:22:29;4,8;4,9;0;26,4;8,0;16,1;8,0;0;0;0,0;2064;53,4;53,4;25,0;0;8200;3276,6;76,2;8,0;60,0;0;81,6;8,0;8,0;0,00;0,00;0;0;45,6;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;26,4;53,4;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:23:29;4,8;4,9;0;26,4;8,0;16,1;8,0;0;0;0,0;2064;53,3;53,3;25,0;0;8200;14,3;76,2;8,0;60,0;0;81,4;8,0;8,0;0,00;0,00;0;0;45,5;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;26,4;53,3;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:24:29;4,8;4,9;0;26,3;8,0;16,0;8,0;0;0;0,0;2064;53,4;53,4;25,0;0;8200;14,2;76,2;8,0;60,0;0;81,4;8,0;8,0;0,00;0,00;0;0;45,5;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;26,3;53,4;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:25:29;4,8;4,9;0;26,3;8,0;16,1;8,0;0;0;0,0;2064;53,3;53,3;25,0;0;8200;14,4;76,2;8,0;60,0;0;81,3;8,0;8,0;0,00;0,00;0;0;45,7;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;26,3;53,3;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:26:29;4,8;4,9;0;26,3;8,0;16,0;8,0;0;0;0,0;2064;53,3;53,3;25,0;0;8200;14,1;76,1;8,0;60,0;0;81,2;8,0;8,0;0,00;0,00;0;0;45,7;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;26,3;53,3;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:27:29;4,8;4,9;0;26,2;8,0;16,0;8,0;0;0;0,0;2064;53,2;53,2;25,0;0;8200;14,2;76,2;8,0;60,0;0;81,2;8,0;8,0;0,00;0,00;0;0;45,5;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;26,2;53,2;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:28:29;4,8;4,9;0;26,2;8,0;16,0;8,0;0;0;0,0;2064;53,2;53,2;25,0;0;8200;3276,6;76,1;8,0;60,0;0;81,1;8,0;8,0;0,00;0,00;0;0;45,4;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;26,2;53,2;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:29:29;4,8;4,9;0;26,1;8,0;16,1;8,0;0;0;0,0;2064;53,2;53,2;25,0;0;8200;14,3;76,1;8,0;60,0;0;81,1;8,0;8,0;0,00;0,00;0;0;45,4;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;26,1;53,2;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:30:29;4,8;4,9;0;26,1;8,0;16,0;8,0;0;0;0,0;2064;53,2;53,2;25,0;0;8200;14,0;76,0;8,0;60,0;0;80,8;8,0;8,0;0,00;0,00;0;0;45,5;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;26,1;53,2;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:31:29;4,8;4,9;0;26,0;8,0;16,0;8,0;0;0;0,0;2064;53,1;53,1;25,0;0;8200;14,1;76,0;8,0;60,0;0;80,8;8,0;8,0;0,00;0,00;0;0;45,4;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;26,0;53,1;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:32:29;4,8;4,9;0;26,0;8,0;16,1;8,0;0;0;0,0;2064;53,1;53,1;25,0;0;8200;3276,6;76,0;8,0;60,0;0;80,8;8,0;8,0;0,00;0,00;0;0;45,6;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;26,0;53,2;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:33:29;4,8;4,8;0;26,0;8,0;16,1;8,0;0;0;0,0;2064;53,0;53,0;25,0;0;8200;14,1;76,0;8,0;60,0;0;80,5;8,0;8,0;0,00;0,00;0;0;45,4;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;26,0;53,0;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:34:29;4,8;4,9;0;25,9;8,0;16,1;8,0;0;0;0,0;2064;53,1;53,1;25,0;0;8200;14,1;76,0;8,0;60,0;0;80,4;8,0;8,0;0,00;0,00;0;0;45,5;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;25,9;53,1;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:35:29;4,8;4,9;0;25,9;8,0;16,2;8,0;0;0;0,0;2064;53,0;53,0;25,0;0;8200;14,3;75,9;8,0;60,0;0;80,4;8,0;8,0;0,00;0,00;0;0;45,4;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;25,9;53,0;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:36:29;4,8;4,9;0;25,8;8,0;16,1;8,0;0;0;0,0;2064;53,0;53,0;25,0;0;8200;14,2;75,9;8,0;60,0;0;80,3;8,0;8,0;0,00;0,00;0;0;45,4;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;25,8;53,0;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:37:29;4,8;4,9;0;25,8;8,0;16,2;8,0;0;0;0,0;2064;53,0;53,0;25,0;0;8200;14,1;75,9;8,0;60,0;0;80,1;8,0;8,0;0,00;0,00;0;0;45,4;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;25,8;53,0;1;1;0;101;0;0;0;0,0;0;0;0;
30.01.2023;00:38:29;4,8;4,9;0;25,8;8,0;16,1;8,0;0;0;0,0;2064;53,0;53,0;25,0;0;8200;14,1;75,9;8,0;60,0;0;80,0;8,0;8,0;0,00;0,00;0;0;45,5;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;25,8;53,0;1;1;0;101;0;0;0;0,0;0;0;0;
