Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;Sensor ext [°C];PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Statusbit;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;PE1 CntDig1;PE1 Ashfill[kg];PE1 Runtime[h];Fehler1 ;Fehler2 ;Fehler3 ;
02.12.2024;00:03:57;11,5;11,5;0;33,7;34,0;16,7;17,0;100;0;0,0;16;52,2;52,2;25,0;0;8200;14,7;71,4;70,0;60,0;0;150,0;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;1;0;0;0;0;0;33,7;52,2;1;1;0;101;0;0;0;0,0;4031;0;0;0;
02.12.2024;00:04:57;11,5;11,5;0;33,6;34,0;16,7;17,0;100;0;0,0;16;52,1;52,1;25,0;0;8200;14,7;70,6;70,0;60,0;0;146,0;8,0;8,0;0,00;0,00;0;0;47,6;146,0;6000;0;99;1879048192;0;0;0;0;0;1;0;0;0;0;0;33,6;52,1;1;1;0;101;0;0;0;0,0;4031;0;0;0;
02.12.2024;00:05:57;11,5;11,5;0;33,6;34,0;16,7;17,0;100;0;0,0;16;52,1;52,1;25,0;0;8200;14,7;70,0;70,0;60,0;0;142,3;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;1;0;0;0;0;0;33,6;52,1;1;1;0;101;0;0;0;0,0;4031;0;0;0;
02.12.2024;00:06:57;11,5;11,5;0;33,5;34,5;16,6;17,0;100;0;0,0;16;52,1;52,1;25,0;0;8200;14,6;69,3;70,0;60,0;0;138,8;8,0;8,0;0,00;0,00;0;0;47,4;146,0;6000;0;99;1879048192;0;0;0;0;0;1;0;0;0;0;0;33,5;52,1;1;1;0;101;0;0;0;0,0;4031;0;0;0;
02.12.2024;00:07:57;11,5;11,5;0;33,5;34,5;16,6;17,0;100;1;0,0;16;52,1;52,1;25,0;0;8200;14,7;68,8;70,0;60,0;0;135,9;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;1;0;0;0;0;0;33,5;52,1;1;1;0;101;0;0;0;0,0;4031;0;0;0;
02.12.2024;00:08:57;11,5;11,5;0;33,7;34,5;16,6;17,0;100;1;0,0;16;52,1;52,1;25,0;0;8200;14,7;68,3;70,0;60,0;0;133,2;8,0;8,0;0,00;0,00;0;0;47,4;146,0;6000;0;99;1879048192;0;0;0;0;0;1;0;0;0;0;0;33,7;52,1;1;1;0;101;0;0;0;0,0;4031;0;0;0;
02.12.2024;00:09:57;11,5;11,5;0;33,7;34,5;16,6;17,0;100;0;0,0;16;52,1;52,1;25,0;0;8200;14,7;67,9;70,0;60,0;0;130,6;8,0;8,0;0,00;0,00;0;0;47,6;146,0;6000;0;99;1879048192;0;0;0;0;0;1;0;0;0;0;0;33,7;52,1;1;1;0;101;0;0;0;0,0;4031;0;0;0;
02.12.2024;00:10:57;11,5;11,5;0;33,7;34,5;16,6;17,0;100;0;0,0;16;52,0;52,0;25,0;0;8200;14,6;67,4;70,0;60,0;0;128,3;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;1;0;0;0;0;0;33,7;52,0;1;1;0;101;0;0;0;0,0;4031;0;0;0;
02.12.2024;00:11:57;11,5;11,5;0;33,7;34,5;16,6;17,0;100;0;0,0;16;52,0;52,0;25,0;0;8200;14,7;67,0;70,0;60,0;0;126,1;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;1;0;0;0;0;0;33,7;52,0;1;1;0;101;0;0;0;0,0;4031;0;0;0;
02.12.2024;00:12:57;11,5;11,5;0;33,6;34,5;16,6;17,0;100;0;0,0;16;52,0;52,0;25,0;0;8200;14,7;66,7;70,0;60,0;0;124,1;8,0;8,0;0,00;0,00;0;0;47,4;146,0;6000;0;99;1879048192;0;0;0;0;0;1;0;0;0;0;0;33,6;52,0;1;1;0;101;0;0;0;0,0;4031;0;0;0;
02.12.2024;00:13:57;11,5;11,5;0;33,6;34,5;16,6;17,0;100;0;0,0;16;51,9;51,9;25,0;0;8200;14,6;66,3;70,0;60,0;0;122,2;8,0;8,0;0,00;0,00;0;0;47,4;146,0;6000;0;99;1879048192;0;0;0;0;0;1;0;0;0;0;0;33,6;51,9;1;1;0;101;0;0;0;0,0;4031;0;0;0;
02.12.2024;00:14:57;11,5;11,4;0;33,6;34,5;16,6;17,0;100;0;0,0;16;51,9;51,9;25,0;0;8200;14,6;66,1;70,0;60,0;0;120,5;8,0;8,0;0,00;0,00;0;0;47,4;146,0;6000;0;99;1879048192;0;0;0;0;0;1;0;0;0;0;0;33,6;51,9;1;1;0;101;0;0;0;0,0;4031;0;0;0;
02.12.2024;00:15:57;11,5;11,5;0;33,6;34,5;16,6;17,0;100;0;0,0;16;51,9;51,9;25,0;0;8200;15,1;65,8;70,0;60,0;0;118,6;154,9;154,9;0,00;0,00;55;46;141,6;125,0;6000;0;2;4;0;0;0;0;1;1;1;0;0;0;0;33,6;51,9;1;1;0;101;0;0;0;0,0;4031;0;0;0;
02.12.2024;00:16:57;11,5;11,5;0;33,5;34,0;16,7;17,0;100;0;0,0;16;51,9;51,9;25,0;0;8200;14,6;65,5;70,0;60,0;0;135,9;154,9;154,9;70,00;90,00;60;39;124,0;125,0;6000;0;2;4;1;0;0;0;1;1;1;0;0;0;0;33,5;51,9;1;1;0;100;0;0;0;0,0;4031;0;0;0;
02.12.2024;00:17:57;11,5;11,4;0;33,5;34,0;16,7;17,0;100;0;0,0;16;51,9;51,9;25,0;0;8200;14,7;65,5;70,0;60,0;0;288,3;154,9;154,9;0,00;0,00;65;39;125,6;125,0;6000;0;3;8;0;0;0;0;0;1;1;0;0;0;0;33,5;51,9;1;1;0;100;0;0;0;0,0;4031;0;0;0;
02.12.2024;00:18:57;11,5;11,4;0;33,5;34,0;16,7;17,0;100;0;0,0;16;51,8;51,8;25,0;0;8200;14,7;66,8;70,0;60,0;0;344,2;154,9;154,9;0,00;0,00;65;38;125,1;125,0;6000;0;3;268435464;0;0;0;0;0;1;1;0;0;0;0;33,5;51,8;1;1;0;100;0;0;0;0,0;4031;0;0;0;
02.12.2024;00:19:57;11,5;11,5;0;33,6;34,0;16,7;17,0;100;0;0,0;16;51,8;51,8;25,0;0;8200;14,6;68,4;70,0;60,0;0;340,1;154,9;154,9;0,00;0,00;65;38;125,4;125,0;6000;0;3;268435464;0;0;0;0;0;1;1;0;0;0;0;33,6;51,8;1;1;0;100;0;0;0;0,0;4031;0;0;0;
02.12.2024;00:20:57;11,5;11,5;0;33,7;34,0;16,7;17,0;100;0;0,0;16;51,8;51,8;25,0;0;8200;14,6;69,6;70,0;60,0;54;323,7;332,2;630,0;8,12;80,00;43;43;121,9;122,8;6000;0;4;1342177296;0;0;0;0;0;1;0;0;0;0;0;33,7;51,8;1;1;0;100;0;0;0;0,0;4031;0;0;0;
02.12.2024;00:21:57;11,5;11,5;0;33,8;34,5;16,6;17,0;100;0;0,0;16;51,8;51,8;25,0;0;8200;14,7;70,4;70,0;60,0;50;315,7;353,9;620,0;9,68;80,00;41;41;116,2;115,4;6000;0;4;1342177296;0;0;0;0;0;1;0;0;0;0;0;33,8;51,8;1;1;0;100;0;0;0;0,0;4031;0;0;0;
02.12.2024;00:22:57;11,5;11,5;0;33,8;34,5;16,6;17,0;100;0;0,0;16;51,8;51,8;25,0;0;8200;14,6;71,0;70,0;60,0;46;333,7;373,6;610,0;10,33;80,00;40;38;112,0;111,3;6000;0;4;1342177296;0;0;0;0;0;1;0;0;0;0;0;33,8;51,8;1;1;0;100;0;0;0;0,0;4032;0;0;0;
02.12.2024;00:23:57;11,5;11,4;0;33,9;34,5;16,6;17,0;100;0;0,0;16;51,8;51,8;25,0;0;8200;14,5;71,6;70,0;60,0;46;367,3;391,2;610,0;10,19;80,00;40;37;108,5;108,0;6000;0;4;1342177296;0;0;0;0;0;1;0;0;0;0;0;33,9;51,8;1;1;0;100;0;0;0;0,0;4032;0;0;0;
02.12.2024;00:24:57;11,5;11,4;0;33,9;34,5;16,6;17,0;100;0;0,0;16;51,7;51,7;25,0;0;8200;14,7;72,4;70,0;60,0;42;419,8;406,9;600,0;8,82;80,00;39;35;106,0;105,8;6000;0;4;1342177296;0;0;0;0;0;1;0;0;0;0;0;33,9;51,7;1;1;0;100;0;0;0;0,0;4032;0;0;0;
02.12.2024;00:25:57;11,5;11,4;0;34,1;34,5;16,6;17,0;100;0;0,0;16;51,7;51,7;25,0;0;8200;14,7;73,5;70,0;60,0;38;455,6;420,8;590,0;7,08;80,00;38;34;104,1;103,5;6000;0;4;268435472;0;0;0;0;0;1;0;0;0;0;0;34,1;51,7;1;1;0;100;0;0;0;0,0;4032;0;0;0;
02.12.2024;00:26:57;11,5;11,4;0;34,2;34,5;16,6;17,0;100;0;0,0;16;51,7;51,7;25,0;0;8200;14,7;74,9;70,0;60,0;30;471,2;432,4;570,0;6,37;80,00;35;36;99,3;99,7;6000;0;4;268435472;0;0;0;0;0;1;0;0;0;0;0;34,2;51,7;1;1;0;100;0;0;0;0,0;4032;0;0;0;
02.12.2024;00:27:57;11,5;11,5;0;34,3;34,5;16,6;17,0;100;0;0,0;16;51,7;51,7;25,0;0;8200;14,7;76,2;8,0;60,0;0;475,1;8,0;8,0;0,00;0,00;45;32;102,7;97,5;6000;0;5;268435488;0;0;0;0;0;1;0;0;0;0;0;34,3;51,7;1;1;0;100;0;0;0;0,0;4032;0;0;0;
02.12.2024;00:28:57;11,5;11,5;0;34,4;34,0;16,7;17,0;100;0;0,0;16;51,6;51,6;25,0;0;8200;14,6;77,4;8,0;60,0;0;471,0;8,0;8,0;0,00;0,00;50;26;97,3;97,5;6000;0;5;268435488;0;0;0;0;0;1;0;0;0;0;0;34,4;51,6;1;1;0;100;0;0;0;0,0;4032;0;0;0;
02.12.2024;00:29:57;11,5;11,5;0;34,5;34,0;16,7;17,0;100;0;0,0;16;51,7;51,7;25,0;0;8200;14,6;78,5;8,0;60,0;0;431,9;8,0;8,0;0,00;0,00;47;26;97,1;97,5;6000;0;5;268435488;0;0;0;0;0;1;0;0;0;0;0;34,5;51,7;1;1;0;100;0;0;0;0,0;4032;0;0;0;
02.12.2024;00:30:57;11,5;11,5;0;34,6;34,0;16,7;17,0;100;0;0,0;16;51,6;51,6;25,0;0;8200;14,7;79,1;8,0;60,0;0;393,2;8,0;8,0;0,00;0,00;43;26;97,8;97,5;6000;0;5;268435488;0;0;0;0;0;1;0;0;0;0;0;34,6;51,6;1;1;0;100;0;0;0;0,0;4032;0;0;0;
02.12.2024;00:31:57;11,5;11,4;0;34,7;34,0;16,7;17,0;100;0;0,0;16;51,6;51,6;25,0;0;8200;14,7;79,4;8,0;60,0;0;359,2;8,0;8,0;0,00;0,00;40;26;97,7;97,5;6000;0;5;268435488;0;0;0;0;0;1;0;0;0;0;0;34,7;51,6;1;1;0;100;0;0;0;0,0;4032;0;0;0;
02.12.2024;00:32:57;11,5;11,5;0;34,8;34,0;16,7;17,0;100;0;0,0;16;51,6;51,6;25,0;0;8200;14,7;79,4;8,0;60,0;0;329,7;8,0;8,0;0,00;0,00;36;29;95,6;97,5;6000;0;5;268435488;0;0;0;0;0;1;0;0;0;0;0;34,8;51,6;1;1;0;100;0;0;0;0,0;4032;0;0;0;
