Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;Sensor ext [°C];PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;PE1 CntDig1;PE1 Ashfill[kg];Fehler1 ;Fehler2 ;Fehler3 ;
19.01.2023;00:03:29;3,2;3,1;0;28,6;8,0;16,3;8,0;0;0;0,0;2064;51,5;51,5;25,0;0;8200;3276,6;79,3;8,0;60,0;0;84,3;8,0;8,0;0,00;0,00;0;0;45,9;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;28,6;51,5;1;1;0;103;0;0;0;0,0;0;0;0;
19.01.2023;00:04:29;3,1;3,1;0;28,7;8,0;16,3;8,0;0;0;0,0;2064;51,5;51,5;25,0;0;8200;14,3;79,3;8,0;60,0;0;84,4;8,0;8,0;0,00;0,00;0;0;45,8;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;28,7;51,5;1;1;0;103;0;0;0;0,0;0;0;0;
19.01.2023;00:05:29;3,1;3,1;0;28,7;8,0;16,3;8,0;0;0;0,0;2064;51,4;51,4;25,0;0;8200;14,3;79,3;8,0;60,0;0;84,2;8,0;8,0;0,00;0,00;0;0;45,8;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;28,7;51,5;1;1;0;103;0;0;0;0,0;0;0;0;
19.01.2023;00:06:29;3,1;3,1;0;28,8;8,0;16,3;8,0;0;0;0,0;2064;51,4;51,4;25,0;0;8200;14,3;79,3;8,0;60,0;0;84,2;8,0;8,0;0,00;0,00;0;0;45,8;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;28,8;51,4;1;1;0;103;0;0;0;0,0;0;0;0;
19.01.2023;00:07:29;3,1;3,1;0;28,8;8,0;16,3;8,0;0;0;0,0;2064;51,4;51,4;25,0;0;8200;14,3;79,3;8,0;60,0;0;84,1;8,0;8,0;0,00;0,00;0;0;45,8;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;28,8;51,4;1;1;0;103;0;0;0;0,0;0;0;0;
19.01.2023;00:08:29;3,1;3,1;0;28,9;8,0;16,2;8,0;0;0;0,0;2064;51,4;51,4;25,0;0;8200;14,2;79,3;8,0;60,0;0;84,2;8,0;8,0;0,00;0,00;0;0;45,8;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;28,9;51,4;1;1;0;103;0;0;0;0,0;0;0;0;
19.01.2023;00:09:29;3,1;3,1;0;28,9;8,0;16,2;8,0;0;0;0,0;2064;51,4;51,4;25,0;0;8200;14,3;79,2;8,0;60,0;0;84,0;8,0;8,0;0,00;0,00;0;0;45,7;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;28,9;51,4;1;1;0;103;0;0;0;0,0;0;0;0;
19.01.2023;00:10:29;3,1;3,0;0;29,0;8,0;16,2;8,0;0;0;0,0;2064;51,3;51,3;25,0;0;8200;14,3;79,2;8,0;60,0;0;83,9;8,0;8,0;0,00;0,00;0;0;45,8;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;29,0;51,3;1;1;0;103;0;0;0;0,0;0;0;0;
19.01.2023;00:11:29;3,1;3,1;0;25,0;8,0;16,2;8,0;100;0;0,0;6160;51,3;51,3;25,0;0;8200;14,3;79,2;8,0;60,0;0;83,9;8,0;8,0;0,00;0,00;0;0;45,9;146,0;26208;0;99;0;0;1;0;0;1;0;0;0;0;0;25,0;51,3;1;1;0;103;0;0;0;0,0;0;0;0;
19.01.2023;00:12:29;3,1;3,1;0;22,6;8,0;16,2;8,0;100;0;0,0;6160;51,3;51,3;25,0;0;8200;14,3;79,1;8,0;60,0;0;83,8;8,0;8,0;0,00;0,00;0;0;45,8;146,0;26208;0;99;0;0;1;0;0;1;0;0;0;0;0;22,6;51,3;1;1;0;103;0;0;0;0,0;0;0;0;
19.01.2023;00:13:29;3,1;3,1;0;22,2;8,0;16,3;8,0;100;0;0,0;6160;51,3;51,3;25,0;0;8200;14,3;79,1;8,0;60,0;0;83,7;8,0;8,0;0,00;0,00;0;0;45,8;146,0;26208;0;99;0;0;1;0;0;1;0;0;1;0;0;22,2;51,3;1;1;0;103;0;0;0;0,0;0;0;0;
19.01.2023;00:14:29;3,1;3,1;0;22,3;8,0;16,3;8,0;100;-1;0,0;6160;51,3;51,3;25,0;0;8200;14,2;79,0;8,0;60,0;0;83,6;8,0;8,0;0,00;0,00;0;0;45,8;146,0;26208;0;99;0;0;1;0;0;1;0;0;1;0;0;22,3;51,3;1;1;0;103;0;0;0;0,0;0;0;0;
19.01.2023;00:15:29;3,1;3,1;0;22,1;8,0;16,3;8,0;100;0;0,0;6160;51,3;51,3;25,0;0;8200;14,3;79,1;8,0;60,0;0;83,5;8,0;8,0;0,00;0,00;0;0;45,8;146,0;26208;0;99;0;0;1;0;0;1;0;0;0;0;0;22,1;51,3;1;1;0;103;0;0;0;0,0;0;0;0;
19.01.2023;00:16:29;3,1;3,1;0;22,2;8,0;16,3;8,0;0;0;0,0;2064;51,3;51,3;25,0;0;8200;14,3;79,1;8,0;60,0;0;83,4;8,0;8,0;0,00;0,00;0;0;45,8;146,0;26208;0;99;0;0;1;0;0;0;0;0;1;0;0;22,2;51,3;1;1;0;103;0;0;0;0,0;0;0;0;
19.01.2023;00:17:29;3,1;3,1;0;22,4;8,0;16,3;8,0;0;0;0,0;2064;51,2;51,2;25,0;0;8200;14,6;79,0;8,0;60,0;0;83,4;8,0;8,0;0,00;0,00;0;0;45,8;146,0;26208;0;99;0;0;1;0;0;0;0;0;1;0;0;22,4;51,2;1;1;0;103;0;0;0;0,0;0;0;0;
19.01.2023;00:18:29;3,1;3,1;0;22,7;8,0;16,3;8,0;0;0;0,0;2064;51,2;51,2;25,0;0;8200;14,2;79,1;8,0;60,0;0;83,3;8,0;8,0;0,00;0,00;0;0;45,8;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;22,7;51,2;1;1;0;103;0;0;0;0,0;0;0;0;
19.01.2023;00:19:29;3,1;3,1;0;22,8;8,0;16,3;8,0;0;0;0,0;2064;51,2;51,2;25,0;0;8200;14,2;79,0;8,0;60,0;0;83,2;8,0;8,0;0,00;0,00;0;0;45,8;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;22,8;51,2;1;1;0;103;0;0;0;0,0;0;0;0;
19.01.2023;00:20:29;3,1;3,1;0;22,9;8,0;16,3;8,0;0;0;0,0;2064;51,2;51,2;25,0;0;8200;14,1;79,0;8,0;60,0;0;83,2;8,0;8,0;0,00;0,00;0;0;45,7;146,0;26208;0;99;0;0;1;0;0;0;0;0;1;0;0;22,9;51,2;1;1;0;103;0;0;0;0,0;0;0;0;
19.01.2023;00:21:29;3,1;3,1;0;23,0;8,0;16,3;8,0;0;0;0,0;2064;51,2;51,2;25,0;0;8200;14,3;78,9;8,0;60,0;0;83,1;8,0;8,0;0,00;0,00;0;0;45,8;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;23,0;51,2;1;1;0;103;0;0;0;0,0;0;0;0;
