Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;Sensor ext [°C];PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;PE1 CntDig1;PE1 Ashfill[kg];Fehler1 ;Fehler2 ;Fehler3 ;
14.12.2022;00:03:03;1,2;1,3;0;44,0;43,7;15,8;16,0;100;0;0,0;16;57,8;57,8;25,0;0;8200;13,8;73,4;70,0;60,0;38;563,9;570,7;590,0;7,58;80,00;38;32;101,3;101,1;6000;0;4;1;0;1;0;0;1;1;0;0;0;0;44,0;57,8;1;1;0;95;0;0;0;0,0;0;0;0;
14.12.2022;00:04:03;1,2;1,4;0;44,2;43,7;15,8;16,0;100;0;0,0;16;57,9;57,9;25,0;0;8200;13,8;73,9;70,0;60,0;34;571,6;571,6;580,0;7,32;80,00;36;37;99,3;99,7;6000;0;4;0;0;1;0;0;1;1;0;0;0;0;44,2;57,9;1;1;0;95;0;0;0;0,0;0;0;0;
14.12.2022;00:05:03;1,2;1,3;0;44,2;43,7;15,8;16,0;100;0;0,0;16;57,8;57,8;25,0;0;8200;13,8;74,5;70,0;60,0;30;596,4;571,6;570,0;6,13;80,00;35;36;98,5;97,4;6000;0;4;0;0;1;0;0;1;0;0;0;0;0;44,2;57,8;1;1;0;95;0;0;0;0,0;0;0;0;
14.12.2022;00:06:03;1,2;1,3;0;44,4;43,7;15,8;16,0;100;0;0,0;16;57,8;57,8;25,0;0;8200;13,7;75,4;70,0;60,0;30;592,6;571,5;570,0;5,93;80,00;35;35;97,1;96,1;6000;0;4;0;0;1;0;0;1;0;0;0;0;0;44,4;57,8;1;1;0;95;0;0;0;0,0;0;0;0;
14.12.2022;00:07:03;1,2;1,3;0;44,5;43,7;15,8;16,0;100;0;0,0;16;57,8;57,8;25,0;0;8200;14,2;76,3;8,0;60,0;0;592,5;8,0;8,0;0,00;0,00;53;27;102,1;95,7;6000;0;5;0;0;1;0;0;1;0;0;0;0;0;44,5;57,8;1;1;0;95;0;0;0;0,0;0;0;0;
14.12.2022;00:08:03;1,2;1,3;0;44,6;43,7;15,8;16,0;100;0;0,0;16;57,7;57,7;25,0;0;8200;13,8;76,9;8,0;60,0;0;562,2;8,0;8,0;0,00;0,00;50;26;95,5;95,7;6000;0;5;0;0;1;0;0;1;0;0;0;0;0;44,6;57,7;1;1;0;95;0;0;0;0,0;0;0;0;
14.12.2022;00:09:03;1,2;1,3;0;44,7;43,7;15,8;16,0;100;0;0,0;16;57,7;57,7;25,0;0;8200;13,8;77,2;8,0;60,0;0;514,6;8,0;8,0;0,00;0,00;46;26;95,1;95,7;6000;0;5;0;0;1;0;0;1;0;0;0;0;0;44,7;57,7;1;1;0;95;0;0;0;0,0;0;0;0;
14.12.2022;00:10:03;1,2;1,3;0;44,5;43,7;15,8;16,0;100;0;0,0;16;57,7;57,7;25,0;0;8200;13,8;77,0;8,0;60,0;0;471,3;8,0;8,0;0,00;0,00;43;26;95,5;95,7;6000;0;5;0;0;1;0;0;1;0;0;0;0;0;44,5;57,7;1;1;0;95;0;0;0;0,0;0;0;0;
14.12.2022;00:11:03;1,2;1,3;0;44,0;43,7;15,8;16,0;100;0;0,0;16;57,6;57,6;25,0;0;8200;3276,6;76,3;8,0;60,0;0;431,8;8,0;8,0;0,00;0,00;39;26;96,2;95,7;6000;0;5;0;0;1;0;0;1;0;0;0;0;0;44,0;57,6;1;1;0;95;0;0;0;0,0;0;0;0;
14.12.2022;00:12:03;1,2;1,3;0;43,8;43,7;15,8;16,0;100;0;0,0;16;57,5;57,5;25,0;0;8200;13,8;75,6;70,0;60,0;0;397,3;8,0;8,0;0,00;0,00;35;32;93,7;95,7;6000;0;5;0;0;1;0;0;1;0;0;0;0;0;43,8;57,5;1;1;0;95;0;0;0;0,0;0;0;0;
14.12.2022;00:13:03;1,2;1,4;0;43,7;43,7;15,8;16,0;100;0;0,0;16;57,5;57,5;25,0;0;8200;13,8;75,0;70,0;60,0;0;366,4;8,0;8,0;0,00;0,00;32;33;93,9;95,7;6000;0;5;0;0;1;0;0;1;0;0;0;0;0;43,7;57,5;1;1;0;95;0;0;0;0,0;0;0;0;
14.12.2022;00:14:03;1,2;1,3;0;43,6;43,7;15,8;16,0;100;0;0,0;16;57,4;57,4;25,0;0;8200;13,8;74,3;70,0;60,0;0;338,9;8,0;8,0;0,00;0,00;0;21;59,1;95,7;6000;0;5;0;0;1;0;0;1;0;0;0;0;0;43,6;57,4;1;1;0;95;0;0;0;0,0;0;0;0;
14.12.2022;00:15:03;1,2;1,3;0;43,4;43,7;15,8;16,0;100;0;0,0;16;57,4;57,4;25,0;0;8200;13,8;73,5;70,0;60,0;0;314,9;8,0;8,0;0,00;0,00;0;21;52,2;95,7;6000;0;5;0;0;1;0;0;1;0;0;0;0;0;43,4;57,4;1;1;0;95;0;0;0;0,0;0;0;0;
14.12.2022;00:16:03;1,2;1,4;0;43,2;43,7;15,8;16,0;100;0;0,0;16;57,4;57,4;25,0;0;8200;13,8;72,7;70,0;60,0;0;292,0;8,0;8,0;0,00;0,00;0;21;52,2;95,7;6000;0;5;0;0;1;0;0;1;0;0;0;0;0;43,2;57,4;1;1;0;95;0;0;0;0,0;0;0;0;
14.12.2022;00:17:03;1,2;1,4;0;43,1;43,7;15,8;16,0;100;0;0,0;16;57,4;57,4;25,0;0;8200;13,9;71,9;70,0;60,0;0;270,6;8,0;8,0;0,00;0,00;0;21;52,2;95,7;6000;0;5;0;0;1;0;0;1;0;0;0;0;0;43,1;57,4;1;1;0;95;0;0;0;0,0;0;0;0;
14.12.2022;00:18:03;1,2;1,4;0;42,9;43,7;15,8;16,0;100;0;0,0;16;57,3;57,3;25,0;0;8200;13,7;71,1;70,0;60,0;0;251,8;8,0;8,0;0,00;0,00;0;21;52,2;95,7;6000;0;5;0;0;1;0;0;1;0;0;0;0;0;42,9;57,3;1;1;0;95;0;0;0;0,0;0;0;0;
14.12.2022;00:19:03;1,2;1,4;0;42,8;43,7;15,8;16,0;100;0;0,0;16;57,3;57,3;25,0;0;8200;13,8;70,4;70,0;60,0;0;236,0;8,0;8,0;0,00;0,00;0;21;52,3;95,7;6000;0;5;0;0;1;0;0;1;0;0;0;0;0;42,8;57,3;1;1;0;95;0;0;0;0,0;0;0;0;
14.12.2022;00:20:03;1,2;1,4;0;42,6;43,7;15,8;16,0;100;0;0,0;16;57,3;57,3;25,0;0;8200;13,8;69,8;70,0;60,0;0;222,8;8,0;8,0;0,00;0,00;0;21;52,3;95,7;6000;0;5;0;0;1;0;0;1;0;0;0;0;0;42,6;57,3;1;1;0;95;0;0;0;0,0;0;0;0;
14.12.2022;00:21:03;1,2;1,4;0;42,8;43,7;15,8;16,0;100;0;0,0;16;57,3;57,3;25,0;0;8200;13,8;69,3;70,0;60,0;0;211,4;8,0;8,0;0,00;0,00;0;0;46,2;146,0;6000;0;99;0;0;1;0;0;1;0;0;0;0;0;42,8;57,3;1;1;0;95;0;0;0;0,0;0;0;0;
14.12.2022;00:22:03;1,2;1,4;0;42,8;43,7;15,8;16,0;100;0;0,0;16;57,2;57,2;25,0;0;8200;13,7;68,7;70,0;60,0;0;202,5;8,0;8,0;0,00;0,00;0;0;46,2;146,0;6000;0;99;0;0;1;0;0;1;0;0;0;0;0;42,8;57,2;1;1;0;95;0;0;0;0,0;0;0;0;
14.12.2022;00:23:03;1,2;1,4;0;42,8;43,7;15,8;16,0;100;0;0,0;16;57,2;57,2;25,0;0;8200;13,9;68,1;70,0;60,0;0;194,4;8,0;8,0;0,00;0,00;0;0;46,1;146,0;6000;0;99;0;0;1;0;0;1;0;0;0;0;0;42,8;57,2;1;1;0;95;0;0;0;0,0;0;0;0;
14.12.2022;00:24:03;1,2;1,5;0;42,7;43,7;15,8;16,0;100;0;0,0;16;57,2;57,2;25,0;0;8200;14,0;67,7;70,0;60,0;0;187,2;8,0;8,0;0,00;0,00;0;0;46,1;146,0;6000;0;99;0;0;1;0;0;1;0;0;0;0;0;42,7;57,2;1;1;0;95;0;0;0;0,0;0;0;0;
14.12.2022;00:25:03;1,2;1,5;0;42,8;43,7;15,8;16,0;100;0;0,0;16;57,1;57,1;25,0;0;8200;13,9;67,3;70,0;60,0;0;180,7;8,0;8,0;0,00;0,00;0;0;46,1;146,0;6000;0;99;0;0;1;0;0;1;0;0;0;0;0;42,8;57,1;1;1;0;95;0;0;0;0,0;0;0;0;
14.12.2022;00:26:03;1,3;1,5;0;42,8;43,6;15,8;16,0;100;0;0,0;16;57,1;57,1;25,0;0;8200;14,0;66,9;70,0;60,0;0;175,0;8,0;8,0;0,00;0,00;0;0;46,2;146,0;6000;0;99;0;0;1;0;0;1;0;0;0;0;0;42,8;57,1;1;1;0;95;0;0;0;0,0;0;0;0;
14.12.2022;00:27:03;1,3;1,5;0;42,8;43,6;15,8;16,0;100;0;0,0;16;57,1;57,1;25,0;0;8200;13,7;66,6;70,0;60,0;0;170,1;8,0;8,0;0,00;0,00;0;0;46,2;146,0;6000;0;99;0;0;1;0;0;1;0;0;0;0;0;42,8;57,1;1;1;0;95;0;0;0;0,0;0;0;0;
14.12.2022;00:28:03;1,3;1,5;0;42,7;43,6;15,8;16,0;100;0;0,0;16;57,0;57,0;25,0;0;8200;13,9;66,1;70,0;60,0;0;165,3;8,0;8,0;0,00;0,00;0;0;46,1;146,0;6000;0;99;0;0;1;0;0;1;0;0;0;0;0;42,7;57,0;1;1;0;95;0;0;0;0,0;0;0;0;
14.12.2022;00:29:03;1,3;1,5;0;42,6;43,1;15,9;16,0;100;0;0,0;16;56,9;56,9;25,0;0;8200;13,8;65,8;70,0;60,0;0;161,4;197,6;197,6;0,00;0,00;50;53;154,7;125,0;6000;0;2;0;0;1;0;1;1;0;0;0;0;0;42,6;56,9;1;1;0;95;0;0;0;0,0;0;0;0;
14.12.2022;00:30:03;1,3;1,5;0;42,5;43,1;15,9;16,0;100;0;0,0;16;56,9;56,9;25,0;0;8200;13,8;65,4;70,0;60,0;0;172,5;197,6;197,6;70,00;30,00;60;39;125,4;125,0;6000;0;2;0;0;1;0;1;1;0;0;0;0;0;42,5;56,9;1;1;0;94;0;0;0;0,0;0;0;0;
14.12.2022;00:31:03;1,3;1,5;0;42,6;43,1;15,9;16,0;100;0;0,0;16;56,9;56,9;25,0;0;8200;14,0;65,5;70,0;60,0;0;387,8;197,6;197,6;0,00;0,00;65;40;125,6;125,0;6000;0;3;0;0;1;0;0;1;0;0;0;0;0;42,6;56,9;1;1;0;94;0;0;0;0,0;0;0;0;
14.12.2022;00:32:03;1,3;1,5;0;43,0;43,1;15,9;16,0;100;0;0,0;16;56,9;56,9;25,0;0;8200;13,8;67,7;70,0;60,0;0;532,2;197,6;197,6;0,00;0,00;65;40;124,9;125,0;6000;0;3;0;0;1;0;0;1;0;0;0;0;0;43,0;56,9;1;1;0;94;0;0;0;0,0;0;0;0;
14.12.2022;00:33:03;1,3;1,5;0;43,3;43,1;15,9;16,0;100;0;0,0;16;56,8;56,8;25,0;0;8200;13,8;70,2;70,0;60,0;50;529,1;533,8;620,0;7,27;80,00;41;44;122,0;123,6;6000;0;4;0;0;1;0;0;1;0;0;0;0;0;43,3;56,8;1;1;0;94;0;0;0;0,0;0;0;0;
