Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;Sensor ext [°C];PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Statusbit;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;PE1 CntDig1;PE1 Ashfill[kg];PE1 Runtime[h];Fehler1 ;Fehler2 ;Fehler3 ;
31.12.2024;00:03:57;5,5;5,5;0;42,5;42,1;16,4;17,0;100;0;0,0;16;52,9;52,9;25,0;0;8200;14,5;75,2;70,0;60,0;30;555,1;547,2;570,0;5,71;80,00;35;34;96,0;95,9;6000;0;4;268435472;0;0;0;0;0;1;1;0;0;0;0;42,5;52,9;1;1;0;95;0;0;0;0,0;4351;0;0;0;
31.12.2024;00:04:57;5,5;5,5;0;42,6;42,1;16,4;17,0;100;0;0,0;16;52,9;52,9;25,0;0;8200;14,5;75,3;70,0;60,0;30;542,1;548,9;570,0;6,29;80,00;35;33;95,3;95,4;6000;0;4;268435472;1;0;0;0;0;1;1;0;0;0;0;42,6;52,9;1;1;0;95;0;0;0;0,0;4351;0;0;0;
31.12.2024;00:05:57;5,5;5,5;0;42,7;42,1;16,4;17,0;100;0;0,0;16;52,9;52,9;25,0;0;8200;14,5;75,3;70,0;60,0;30;546,8;550,4;570,0;6,17;80,00;35;33;95,5;95,2;6000;0;4;268435472;0;0;0;0;0;1;1;0;0;0;0;42,7;52,9;1;1;0;95;0;0;0;0,0;4351;0;0;0;
31.12.2024;00:06:57;5,5;5,5;0;41,7;41,6;16,5;17,0;100;-1;0,0;16;52,9;52,9;25,0;0;8200;14,5;75,2;70,0;60,0;30;557,2;551,9;570,0;5,82;80,00;35;33;95,6;95,1;6000;0;4;268435472;0;0;0;0;0;1;1;0;0;0;0;41,7;52,9;1;1;0;95;0;0;0;0,0;4351;0;0;0;
31.12.2024;00:07:57;5,5;5,5;0;41,4;41,6;16,5;17,0;100;0;0,0;16;52,9;52,9;25,0;0;8200;14,4;75,4;70,0;60,0;30;546,1;553,2;570,0;6,31;80,00;35;33;95,3;95,0;6000;0;4;268435472;0;0;0;0;0;1;1;0;0;0;0;41,4;52,9;1;1;0;95;0;0;0;0,0;4351;0;0;0;
31.12.2024;00:08:57;5,5;5,5;0;41,2;41,6;16,5;17,0;100;0;0,0;16;52,9;52,9;25,0;0;8200;14,5;76,1;8,0;60,0;0;545,1;8,0;8,0;0,00;0,00;45;31;100,5;95,0;6000;0;5;268435488;0;0;0;0;0;1;0;0;0;0;0;41,2;52,9;1;1;0;95;0;0;0;0,0;4351;0;0;0;
31.12.2024;00:09:57;5,5;5,5;0;41,1;41,6;16,5;17,0;100;0;0,0;16;52,9;52,9;25,0;0;8200;14,5;76,9;8,0;60,0;0;532,8;8,0;8,0;0,00;0,00;50;25;95,3;95,0;6000;0;5;268435488;0;0;0;0;0;1;0;0;0;0;0;41,1;52,9;1;1;0;95;0;0;0;0,0;4351;0;0;0;
31.12.2024;00:10:57;5,5;5,5;0;41,1;41,6;16,5;17,0;100;0;0,0;16;52,9;52,9;25,0;0;8200;14,5;77,7;8,0;60,0;0;491,1;8,0;8,0;0,00;0,00;47;25;94,8;95,0;6000;0;5;268435488;0;0;0;0;0;1;0;0;0;0;0;41,1;52,9;1;1;0;95;0;0;0;0,0;4351;0;0;0;
31.12.2024;00:11:57;5,5;5,5;0;41,1;42,1;16,4;17,0;100;0;0,0;16;52,9;52,9;25,0;0;8200;14,5;78,0;8,0;60,0;0;445,2;8,0;8,0;0,00;0,00;43;25;95,6;95,0;6000;0;5;268435488;0;0;0;0;0;1;0;0;0;0;0;41,1;52,9;1;1;0;95;0;0;0;0,0;4351;0;0;0;
31.12.2024;00:12:57;5,5;5,5;0;41,3;42,1;16,4;17,0;100;1;0,0;16;52,8;52,8;25,0;0;8200;14,4;78,0;8,0;60,0;0;404,6;8,0;8,0;0,00;0,00;40;25;95,0;95,0;6000;0;5;268435488;0;0;0;0;0;1;0;0;0;0;0;41,3;52,8;1;1;0;95;0;0;0;0,0;4351;0;0;0;
