Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;Sensor ext [°C];PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Statusbit;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;PE1 CntDig1;PE1 Ashfill[kg];PE1 Runtime[h];Fehler1 ;Fehler2 ;Fehler3 ;
16.01.2024;00:03:26;1,8;1,7;0;46,4;47,5;14,9;16,0;100;-1;0,0;16;39,4;39,4;25,0;0;8200;15,3;64,7;70,0;60,0;0;269,6;220,3;220,3;0,00;0,00;65;42;125,7;125,0;6000;0;3;8;0;0;0;0;0;1;0;0;0;0;0;46,4;39,4;1;1;0;92;0;0;0;0,0;2632;0;0;0;
16.01.2024;00:04:26;1,8;1,7;0;44,4;47,5;14,9;16,0;100;-1;0,0;16;39,4;39,4;25,0;0;8200;14,9;65,4;70,0;60,0;0;419,2;220,3;220,3;0,00;0,00;65;41;125,1;125,0;6000;0;3;8;0;0;0;0;0;1;0;0;0;0;0;44,4;39,4;1;1;0;92;0;0;0;0,0;2632;0;0;0;
16.01.2024;00:05:26;1,8;1,7;0;44,4;47,5;14,9;16,0;100;-1;0,0;16;39,4;39,4;25,0;0;8200;14,9;67,4;70,0;60,0;0;450,6;220,3;220,3;0,00;0,00;65;42;126,0;125,0;6000;0;3;268435464;0;0;0;0;0;1;0;0;0;0;0;44,4;39,4;1;1;0;92;0;0;0;0,0;2632;0;0;0;
16.01.2024;00:06:26;1,8;1,8;0;47,4;47,5;14,9;16,0;100;1;0,0;16;39,4;39,4;25,0;0;8200;14,9;69,1;70,0;60,0;0;432,8;220,3;220,3;0,00;0,00;65;41;125,0;125,0;6000;0;3;268435464;0;0;0;0;0;1;0;0;0;0;0;47,4;39,4;1;1;0;92;0;0;0;0,0;2632;0;0;0;
16.01.2024;00:07:26;1,8;1,7;0;47,5;47,5;14,9;16,0;100;0;0,0;16;39,3;39,3;25,0;0;8200;14,9;69,3;70,0;60,0;54;400,5;427,0;630,0;8,83;80,00;43;45;120,8;120,2;6000;0;4;1342177296;0;0;0;0;0;1;0;0;0;0;0;47,5;39,3;1;1;0;92;0;0;0;0,0;2632;0;0;0;
16.01.2024;00:08:26;1,8;1,7;0;47,7;47,5;14,9;16,0;100;0;0,0;16;39,5;39,5;25,0;0;8200;14,9;68,8;70,0;60,0;58;377,8;442,1;635,0;11,52;80,00;44;42;116,3;115,6;6000;0;4;1342177296;0;0;0;0;0;1;0;0;0;0;0;47,7;39,5;1;1;0;92;0;0;0;0,0;2632;0;0;0;
16.01.2024;00:09:26;1,8;1,7;0;47,6;47,5;14,9;16,0;100;0;0,0;16;39,3;39,3;25,0;0;8200;14,9;67,7;70,0;60,0;62;378,0;456,5;640,0;13,00;80,00;44;41;115,4;114,1;6000;0;4;1342177296;0;0;0;0;0;1;0;0;0;0;0;47,7;39,4;1;1;0;92;0;0;0;0,0;2632;0;0;0;
16.01.2024;00:10:26;1,8;1,7;0;47,6;47,5;14,9;16,0;100;0;0,0;16;39,4;39,4;25,0;0;8200;14,9;67,1;70,0;60,0;62;413,3;470,2;640,0;12,86;80,00;44;42;114,1;114,0;6000;0;4;1342177296;0;0;0;0;0;1;0;0;0;0;0;47,6;39,4;1;1;0;92;0;0;0;0,0;2632;0;0;0;
16.01.2024;00:11:26;1,8;1,7;0;47,7;47,5;14,9;16,0;100;0;0,0;16;39,4;39,4;25,0;0;8200;15,0;67,0;70,0;60,0;62;472,0;483,2;640,0;11,55;80,00;44;42;114,7;114,7;6000;0;4;268435472;0;0;0;0;0;1;0;0;0;0;0;47,7;39,4;1;1;0;91;0;0;0;0,0;2632;0;0;0;
16.01.2024;00:12:26;1,8;1,6;0;48,0;47,5;14,9;16,0;100;0;0,0;16;39,4;39,4;25,0;0;8200;15,1;67,5;70,0;60,0;62;534,3;495,0;640,0;9,29;80,00;44;42;114,9;114,4;6000;0;4;268435472;0;0;0;0;0;1;0;0;0;0;0;47,9;39,4;1;1;0;91;0;0;0;0,0;2632;0;0;0;
