Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;Sensor ext [°C];PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Statusbit;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;PE1 CntDig1;PE1 Ashfill[kg];PE1 Runtime[h];Fehler1 ;Fehler2 ;Fehler3 ;
29.01.2025;00:03:47;9,8;9,8;0;35,8;35,7;16,7;17,0;100;0;0,0;16;32,0;32,0;25,0;0;8200;14,8;74,2;70,0;60,0;30;519,4;495,1;570,0;5,61;80,00;35;37;100,8;99,7;6000;0;4;268435472;0;0;0;0;0;1;1;0;0;0;0;35,8;32,0;1;1;0;98;0;0;0;0,0;4756;0;0;0;
29.01.2025;00:04:47;9,8;9,8;0;35,9;35,7;16,7;17,0;100;0;0,0;16;32,0;32,0;25,0;0;8200;14,7;75,3;70,0;60,0;30;520,7;500,7;570,0;5,50;80,00;35;36;97,9;97,2;6000;0;4;268435472;0;0;0;0;0;1;1;0;0;0;0;35,9;32,0;1;1;0;98;0;0;0;0,0;4756;0;0;0;
29.01.2025;00:05:47;9,8;9,8;0;36,0;35,2;16,8;17,0;100;0;0,0;16;32,0;32,0;25,0;0;8200;14,7;76,3;8,0;60,0;0;511,9;8,0;8,0;0,00;0,00;53;28;104,7;96,4;6000;0;5;268435488;0;0;0;0;0;1;1;0;0;0;0;36,0;32,0;1;1;0;98;0;0;0;0,0;4756;0;0;0;
29.01.2025;00:06:47;9,8;9,8;0;36,1;35,2;16,8;17,0;100;0;0,0;16;32,0;32,0;25,0;0;8200;15,2;77,1;8,0;60,0;0;499,8;8,0;8,0;0,00;0,00;50;25;96,6;96,4;6000;0;5;268435488;0;0;0;0;0;1;1;0;0;0;0;36,1;32,0;1;1;0;98;0;0;0;0,0;4756;0;0;0;
29.01.2025;00:07:47;9,8;9,8;0;36,1;35,2;16,8;17,0;100;-1;0,0;16;32,1;32,1;25,0;0;8200;14,8;77,7;8,0;60,0;0;469,4;8,0;8,0;0,00;0,00;46;26;95,0;96,4;6000;0;5;268435488;0;0;0;0;0;1;0;0;0;0;0;36,1;32,1;1;1;0;98;0;0;0;0,0;4756;0;0;0;
29.01.2025;00:08:47;9,8;9,8;0;35,7;35,2;16,8;17,0;100;0;0,0;16;32,0;32,0;25,0;0;8200;14,8;78,1;8,0;60,0;0;432,8;8,0;8,0;0,00;0,00;42;25;99,2;96,4;6000;0;5;268435488;0;0;0;0;0;1;0;0;0;0;0;35,7;32,0;1;1;0;98;0;0;0;0,0;4756;0;0;0;
29.01.2025;00:09:47;9,8;9,8;0;35,6;35,2;16,8;17,0;100;0;0,0;16;32,0;32,0;25,0;0;8200;14,8;78,2;8,0;60,0;0;396,6;8,0;8,0;0,00;0,00;39;26;96,4;96,4;6000;0;5;268435488;0;0;0;0;0;1;0;0;0;0;0;35,6;32,0;1;1;0;98;0;0;0;0,0;4756;0;0;0;
29.01.2025;00:10:47;9,8;9,8;0;35,6;35,7;16,7;17,0;100;0;0,0;16;32,0;32,0;25,0;0;8200;14,7;78,2;8,0;60,0;0;364,1;8,0;8,0;0,00;0,00;35;32;94,3;96,4;6000;0;5;268435488;0;0;0;0;0;1;0;0;0;0;0;35,6;32,0;1;1;0;98;0;0;0;0,0;4756;0;0;0;
29.01.2025;00:11:47;9,8;9,8;0;35,6;35,7;16,7;17,0;100;0;0,0;16;32,0;32,0;25,0;0;8200;14,8;78,0;8,0;60,0;0;336,4;8,0;8,0;0,00;0,00;32;34;95,4;96,4;6000;0;5;268435488;0;0;0;0;0;1;0;0;0;0;0;35,6;32,0;1;1;0;98;0;0;0;0,0;4756;0;0;0;
29.01.2025;00:12:47;9,8;9,8;0;35,5;35,2;16,8;17,0;100;0;0,0;16;32,0;32,0;25,0;0;8200;14,9;77,5;8,0;60,0;0;312,0;8,0;8,0;0,00;0,00;0;17;55,1;96,4;6000;0;5;268435488;0;0;0;0;0;1;0;0;0;0;0;35,5;32,0;1;1;0;98;0;0;0;0,0;4756;0;0;0;
