Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;Sensor ext [°C];PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Statusbit;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;PE1 CntDig1;PE1 Ashfill[kg];PE1 Runtime[h];Fehler1 ;Fehler2 ;Fehler3 ;
11.01.2025;00:03:57;4,4;4,1;0;41,4;42,3;16,6;17,0;100;0;0,0;16;51,4;51,4;25,0;0;8200;14,7;65,5;70,0;60,0;0;160,8;199,8;199,8;70,00;90,00;60;42;128,7;125,0;6000;0;2;4;1;0;0;0;1;1;0;0;0;0;0;41,4;51,4;1;1;0;95;0;0;0;0,0;4501;0;0;0;
11.01.2025;00:04:57;4,4;4,1;0;41,3;42,3;16,6;17,0;100;0;0,0;16;51,4;51,4;25,0;0;8200;14,6;65,2;70,0;60,0;0;208,8;199,8;199,8;0,00;0,00;65;41;124,9;125,0;6000;0;3;8;0;0;0;0;0;1;0;0;0;0;0;41,4;51,4;1;1;0;94;0;0;0;0,0;4501;0;0;0;
11.01.2025;00:05:57;4,4;4,1;0;41,5;42,3;16,6;17,0;100;0;0,0;16;51,4;51,4;25,0;0;8200;14,7;65,4;70,0;60,0;0;367,1;199,8;199,8;0,00;0,00;65;41;125,6;125,0;6000;0;3;8;0;0;0;0;0;1;0;0;0;0;0;41,5;51,4;1;1;0;94;0;0;0;0,0;4501;0;0;0;
11.01.2025;00:06:57;4,4;4,1;0;41,8;42,3;16,6;17,0;100;0;0,0;16;51,3;51,3;25,0;0;8200;14,6;66,9;70,0;60,0;0;431,5;199,8;199,8;0,00;0,00;65;41;124,8;125,0;6000;0;3;268435464;0;0;0;0;0;1;0;0;0;0;0;41,7;51,3;1;1;0;94;0;0;0;0,0;4501;0;0;0;
11.01.2025;00:07:57;4,4;4,1;0;41,9;42,3;16,6;17,0;100;0;0,0;16;51,3;51,3;25,0;0;8200;14,7;68,4;70,0;60,0;0;418,7;199,8;199,8;0,00;0,00;65;41;124,9;125,0;6000;0;3;268435464;0;0;0;0;0;1;0;0;0;0;0;41,9;51,3;1;1;0;94;0;0;0;0,0;4501;0;0;0;
11.01.2025;00:08:57;4,4;4,1;0;42,0;42,3;16,6;17,0;100;0;0,0;16;51,3;51,3;25,0;0;8200;14,5;69,4;70,0;60,0;54;388,8;405,6;630,0;8,27;80,00;43;45;122,2;122,4;6000;0;4;1342177296;0;0;0;0;0;1;0;0;0;0;0;42,0;51,3;1;1;0;94;0;0;0;0,0;4501;0;0;0;
11.01.2025;00:09:57;4,3;4,1;0;42,1;42,4;16,6;17,0;100;0;0,0;16;51,2;51,2;25,0;0;8200;14,9;69,7;70,0;60,0;54;366,9;422,4;630,0;9,00;80,00;43;42;117,9;116,3;6000;0;4;1342177296;0;0;0;0;0;1;0;0;0;0;0;42,1;51,2;1;1;0;94;0;0;0;0,0;4501;0;0;0;
11.01.2025;00:10:57;4,3;4,1;0;42,1;42,4;16,6;17,0;100;0;0,0;16;51,2;51,2;25,0;0;8200;14,5;69,5;70,0;60,0;54;366,2;437,6;630,0;9,00;80,00;43;41;114,1;113,5;6000;0;4;1342177296;0;0;0;0;0;1;0;0;0;0;0;42,1;51,2;1;1;0;94;0;0;0;0,0;4501;0;0;0;
11.01.2025;00:11:57;4,3;4,1;0;42,1;42,4;16,6;17,0;100;0;0,0;16;51,2;51,2;25,0;0;8200;14,7;69,1;70,0;60,0;54;381,6;452,1;630,0;9,00;80,00;43;41;111,9;112,2;6000;0;4;1342177296;0;0;0;0;0;1;0;0;0;0;0;42,1;51,2;1;1;0;94;0;0;0;0,0;4501;0;0;0;
11.01.2025;00:12:57;4,3;4,0;0;42,1;42,4;16,6;17,0;100;0;0,0;16;51,2;51,2;25,0;0;8200;14,7;69,0;70,0;60,0;54;426,2;465,3;630,0;8,34;80,00;43;40;111,4;111,6;6000;0;4;268435472;0;0;0;0;0;1;0;0;0;0;0;42,1;51,2;1;1;0;94;0;0;0;0,0;4501;0;0;0;
