Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;Sensor ext [°C];PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;PE1 CntDig1;PE1 Ashfill[kg];Fehler1 ;Fehler2 ;Fehler3 ;
16.12.2022;00:03:03;0,0;0,0;0;25,2;8,0;16,4;8,0;0;0;0,0;2064;53,1;53,1;25,0;0;8200;14,3;78,8;8,0;60,0;0;82,3;8,0;8,0;0,00;0,00;0;0;44,8;146,0;6000;0;99;0;0;1;0;0;0;0;0;0;0;0;25,2;53,1;1;1;0;101;0;0;0;0,0;0;0;0;
16.12.2022;00:04:03;0,0;0,0;0;25,2;8,0;16,4;8,0;0;0;0,0;2064;53,0;53,0;25,0;0;8200;14,3;78,8;8,0;60,0;0;82,2;8,0;8,0;0,00;0,00;0;0;44,9;146,0;6000;0;99;0;0;1;0;0;0;0;0;0;0;0;25,2;53,0;1;1;0;101;0;0;0;0,0;0;0;0;
16.12.2022;00:05:03;0,0;0,0;0;25,3;8,0;16,4;8,0;0;0;0,0;2064;53,0;53,0;25,0;0;8200;14,3;78,8;8,0;60,0;0;82,1;8,0;8,0;0,00;0,00;0;0;44,8;146,0;6000;0;99;0;0;1;0;0;0;0;0;0;0;0;25,3;53,0;1;1;0;101;0;0;0;0,0;0;0;0;
16.12.2022;00:06:03;0,0;0,0;0;25,3;8,0;16,3;8,0;0;0;0,0;2064;53,0;53,0;25,0;0;8200;14,4;78,8;8,0;60,0;0;82,0;8,0;8,0;0,00;0,00;0;0;44,7;146,0;6000;0;99;0;0;1;0;0;0;0;0;0;0;0;25,3;53,0;1;1;0;101;0;0;0;0,0;0;0;0;
16.12.2022;00:07:03;0,0;-0,1;0;25,3;8,0;16,3;8,0;0;0;0,0;2064;53,0;53,0;25,0;0;8200;14,5;78,8;8,0;60,0;0;82,1;8,0;8,0;0,00;0,00;0;0;44,7;146,0;6000;0;99;0;0;1;0;0;0;0;0;0;0;0;25,3;53,0;1;1;0;101;0;0;0;0,0;0;0;0;
16.12.2022;00:08:03;0,0;-0,1;0;25,3;8,0;16,3;8,0;0;0;0,0;2064;52,9;52,9;25,0;0;8200;14,3;78,8;8,0;60,0;0;81,9;8,0;8,0;0,00;0,00;0;0;44,7;146,0;6000;0;99;0;0;1;0;0;0;0;0;0;0;0;25,3;52,9;1;1;0;101;0;0;0;0,0;0;0;0;
16.12.2022;00:09:03;0,0;-0,1;0;25,3;8,0;16,3;8,0;0;0;0,0;2064;52,9;52,9;25,0;0;8200;14,3;78,7;8,0;60,0;0;81,9;8,0;8,0;0,00;0,00;0;0;44,6;146,0;6000;0;99;0;0;1;0;0;0;0;0;0;0;0;25,3;52,9;1;1;0;101;0;0;0;0,0;0;0;0;
16.12.2022;00:10:03;0,0;-0,1;0;25,3;8,0;16,3;8,0;0;0;0,0;2064;52,9;52,9;25,0;0;8200;3276,6;78,7;8,0;60,0;0;81,8;8,0;8,0;0,00;0,00;0;0;44,7;146,0;6000;0;99;0;0;1;0;0;0;0;0;0;0;0;25,3;52,9;1;1;0;101;0;0;0;0,0;0;0;0;
16.12.2022;00:11:03;0,0;-0,1;0;25,4;8,0;16,3;8,0;100;0;0,0;6160;52,8;52,8;25,0;0;8200;3276,6;78,7;8,0;60,0;0;81,7;8,0;8,0;0,00;0,00;0;0;44,7;146,0;6000;0;99;0;0;1;0;0;1;0;0;1;0;0;25,4;52,8;1;1;0;101;0;0;0;0,0;0;0;0;
16.12.2022;00:12:03;0,0;-0,1;0;20,7;8,0;16,3;8,0;100;-1;0,0;6160;52,8;52,8;25,0;0;8200;14,5;78,6;8,0;60,0;0;81,7;8,0;8,0;0,00;0,00;0;0;44,7;146,0;6000;0;99;0;0;1;0;0;1;0;0;1;0;0;20,7;52,8;1;1;0;101;0;0;0;0,0;0;0;0;
16.12.2022;00:13:03;0,0;-0,1;0;20,8;8,0;16,3;8,0;100;0;0,0;6160;52,7;52,7;25,0;0;8200;14,4;78,6;8,0;60,0;0;81,7;8,0;8,0;0,00;0,00;0;0;44,7;146,0;6000;0;99;0;0;1;0;0;1;0;0;0;0;0;20,8;52,7;1;1;0;101;0;0;0;0,0;0;0;0;
16.12.2022;00:14:03;0,0;-0,1;0;20,9;8,0;16,2;8,0;100;0;0,0;6160;52,8;52,8;25,0;0;8200;14,3;78,6;8,0;60,0;0;81,5;8,0;8,0;0,00;0,00;0;0;45,0;146,0;6000;0;99;0;0;1;0;0;1;0;0;1;0;0;20,9;52,8;1;1;0;101;0;0;0;0,0;0;0;0;
16.12.2022;00:15:03;0,0;-0,1;0;20,7;8,0;16,3;8,0;100;0;0,0;6160;52,7;52,7;25,0;0;8200;14,3;78,6;8,0;60,0;0;81,5;8,0;8,0;0,00;0,00;0;0;44,7;146,0;6000;0;99;0;0;1;0;0;1;0;0;1;0;0;20,7;52,7;1;1;0;101;0;0;0;0,0;0;0;0;
16.12.2022;00:16:03;0,0;-0,1;0;20,7;8,0;16,3;8,0;0;0;0,0;2064;52,7;52,7;25,0;0;8200;14,4;78,5;8,0;60,0;0;81,5;8,0;8,0;0,00;0,00;0;0;44,7;146,0;6000;0;99;0;0;1;0;0;0;0;0;0;0;0;20,7;52,7;1;1;0;101;0;0;0;0,0;0;0;0;
16.12.2022;00:17:03;0,0;-0,1;0;20,8;8,0;16,3;8,0;0;0;0,0;2064;52,6;52,6;25,0;0;8200;14,3;78,5;8,0;60,0;0;81,4;8,0;8,0;0,00;0,00;0;0;44,7;146,0;6000;0;99;0;0;1;0;0;0;0;0;0;0;0;20,8;52,6;1;1;0;101;0;0;0;0,0;0;0;0;
16.12.2022;00:18:03;0,0;-0,1;0;20,9;8,0;16,3;8,0;0;-1;0,0;2064;52,6;52,6;25,0;0;8200;14,3;78,5;8,0;60,0;0;81,4;8,0;8,0;0,00;0,00;0;0;44,7;146,0;6000;0;99;0;0;1;0;0;0;0;0;1;0;0;20,9;52,6;1;1;0;101;0;0;0;0,0;0;0;0;
16.12.2022;00:19:03;0,0;-0,1;0;21,1;8,0;16,3;8,0;0;0;0,0;2064;52,6;52,6;25,0;0;8200;14,3;78,5;8,0;60,0;0;81,2;8,0;8,0;0,00;0,00;0;0;44,7;146,0;6000;0;99;0;0;1;0;0;0;0;0;0;0;0;21,1;52,6;1;1;0;101;0;0;0;0,0;0;0;0;
16.12.2022;00:20:03;0,0;-0,1;0;21,2;8,0;16,3;8,0;0;0;0,0;2064;52,5;52,5;25,0;0;8200;14,4;78,4;8,0;60,0;0;81,1;8,0;8,0;0,00;0,00;0;0;44,7;146,0;6000;0;99;0;0;1;0;0;0;0;0;0;0;0;21,2;52,5;1;1;0;101;0;0;0;0,0;0;0;0;
