Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;Sensor ext [°C];PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Statusbit;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;PE1 CntDig1;PE1 Ashfill[kg];PE1 Runtime[h];Fehler1 ;Fehler2 ;Fehler3 ;
09.10.2024;00:03:23;15,6;15,6;0;31,9;8,0;18,9;8,0;0;0;0,0;65552;48,1;48,1;25,0;0;8200;17,0;68,4;8,0;60,0;0;69,0;8,0;8,0;0,00;0,00;0;0;47,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,9;48,1;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:04:23;15,6;15,6;0;31,8;8,0;19,0;8,0;0;0;0,0;65552;48,1;48,1;25,0;0;8200;16,9;68,5;8,0;60,0;0;69,0;8,0;8,0;0,00;0,00;0;0;47,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,9;48,0;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:05:23;15,6;15,6;0;31,8;8,0;19,0;8,0;0;0;0,0;65552;48,0;48,0;25,0;0;8200;16,9;68,4;8,0;60,0;0;69,0;8,0;8,0;0,00;0,00;0;0;47,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,8;48,0;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:06:23;15,6;15,6;0;31,8;8,0;19,0;8,0;0;0;0,0;65552;48,0;48,0;25,0;0;8200;17,1;68,4;8,0;60,0;0;68,9;8,0;8,0;0,00;0,00;0;0;47,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,8;48,0;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:07:23;15,6;15,6;0;31,9;8,0;19,0;8,0;0;0;0,0;65552;48,0;48,0;25,0;0;8200;16,9;68,4;8,0;60,0;0;68,8;8,0;8,0;0,00;0,00;0;0;47,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,9;48,0;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:08:23;15,6;15,6;0;31,8;8,0;19,0;8,0;0;0;0,0;65552;47,9;47,9;25,0;0;8200;16,9;68,4;8,0;60,0;0;68,9;8,0;8,0;0,00;0,00;0;0;47,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,8;47,9;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:09:23;15,6;15,6;0;31,9;8,0;18,9;8,0;0;0;0,0;65552;47,9;47,9;25,0;0;8200;17,0;68,4;8,0;60,0;0;68,8;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,9;47,9;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:10:23;15,6;15,6;0;31,8;8,0;18,9;8,0;0;0;0,0;65552;47,9;47,9;25,0;0;8200;16,8;68,3;8,0;60,0;0;68,8;8,0;8,0;0,00;0,00;0;0;47,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,8;47,9;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:11:23;15,6;15,6;0;31,8;8,0;18,9;8,0;0;0;0,0;65552;47,9;47,9;25,0;0;8200;16,8;68,4;8,0;60,0;0;68,8;8,0;8,0;0,00;0,00;0;0;47,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,8;47,9;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:12:23;15,6;15,6;0;31,8;8,0;18,9;8,0;0;0;0,0;65552;47,9;47,9;25,0;0;8200;16,8;68,3;8,0;60,0;0;68,8;8,0;8,0;0,00;0,00;0;0;47,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,8;47,9;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:13:23;15,6;15,6;0;31,8;8,0;18,9;8,0;0;0;0,0;65552;47,8;47,8;25,0;0;8200;16,9;68,3;8,0;60,0;0;68,8;8,0;8,0;0,00;0,00;0;0;47,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,8;47,8;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:14:23;15,6;15,6;0;31,8;8,0;18,9;8,0;0;0;0,0;65552;47,8;47,8;25,0;0;8200;16,9;68,3;8,0;60,0;0;68,7;8,0;8,0;0,00;0,00;0;0;47,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,8;47,8;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:15:23;15,6;15,6;0;31,8;8,0;18,9;8,0;0;0;0,0;65552;47,8;47,8;25,0;0;8200;17,0;68,2;8,0;60,0;0;68,7;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,8;47,8;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:16:23;15,6;15,6;0;31,8;8,0;18,9;8,0;0;0;0,0;65552;47,8;47,8;25,0;0;8200;17,1;68,2;8,0;60,0;0;68,7;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,8;47,8;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:17:23;15,6;15,6;0;31,8;8,0;19,0;8,0;0;0;0,0;65552;47,7;47,7;25,0;0;8200;17,0;68,2;8,0;60,0;0;68,7;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,8;47,7;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:18:23;15,6;15,6;0;31,8;8,0;18,9;8,0;0;0;0,0;65552;47,7;47,7;25,0;0;8200;17,1;68,2;8,0;60,0;0;68,7;8,0;8,0;0,00;0,00;0;0;47,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,8;47,7;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:19:23;15,6;15,6;0;31,8;8,0;18,9;8,0;0;0;0,0;65552;47,7;47,7;25,0;0;8200;16,8;68,1;8,0;60,0;0;68,6;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,8;47,7;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:20:23;15,6;15,6;0;31,8;8,0;18,9;8,0;0;0;0,0;65552;47,6;47,6;25,0;0;8200;16,9;68,1;8,0;60,0;0;68,6;8,0;8,0;0,00;0,00;0;0;47,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,8;47,6;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:21:23;15,6;15,6;0;31,7;8,0;18,9;8,0;0;0;0,0;65552;47,7;47,7;25,0;0;8200;17,3;68,1;8,0;60,0;0;68,5;8,0;8,0;0,00;0,00;0;0;47,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,7;47,7;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:22:23;15,6;15,6;0;31,7;8,0;18,9;8,0;0;0;0,0;65552;47,6;47,6;25,0;0;8200;16,9;68,1;8,0;60,0;0;68,6;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,7;47,6;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:23:23;15,6;15,6;0;31,7;8,0;18,9;8,0;0;0;0,0;65552;47,6;47,6;25,0;0;8200;17,0;68,0;8,0;60,0;0;68,5;8,0;8,0;0,00;0,00;0;0;47,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,7;47,6;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:24:23;15,6;15,6;0;31,7;8,0;18,9;8,0;0;0;0,0;65552;47,6;47,6;25,0;0;8200;17,0;68,0;8,0;60,0;0;68,5;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,7;47,6;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:25:23;15,6;15,6;0;31,7;8,0;18,9;8,0;0;0;0,0;65552;47,6;47,6;25,0;0;8200;16,9;68,0;8,0;60,0;0;68,4;8,0;8,0;0,00;0,00;0;0;47,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,7;47,6;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:26:23;15,6;15,6;0;31,7;8,0;18,9;8,0;0;0;0,0;65552;47,6;47,6;25,0;0;8200;17,0;68,0;8,0;60,0;0;68,5;8,0;8,0;0,00;0,00;0;0;47,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,7;47,6;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:27:23;15,6;15,6;0;31,7;8,0;18,9;8,0;0;0;0,0;65552;47,5;47,5;25,0;0;8200;17,1;68,0;8,0;60,0;0;68,4;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,7;47,5;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:28:23;15,6;15,6;0;31,7;8,0;18,9;8,0;0;0;0,0;65552;47,5;47,5;25,0;0;8200;16,9;67,9;8,0;60,0;0;68,4;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,7;47,5;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:29:23;15,6;15,6;0;31,7;8,0;18,9;8,0;0;0;0,0;65552;47,5;47,5;25,0;0;8200;16,8;67,9;8,0;60,0;0;68,4;8,0;8,0;0,00;0,00;0;0;47,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,7;47,5;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:30:23;15,6;15,6;0;31,7;8,0;18,9;8,0;0;0;0,0;65552;47,4;47,4;25,0;0;8200;16,8;67,9;8,0;60,0;0;68,4;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,7;47,4;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:31:23;15,6;15,6;0;31,7;8,0;19,0;8,0;0;0;0,0;65552;47,4;47,4;25,0;0;8200;17,0;67,8;8,0;60,0;0;68,4;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,7;47,4;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:32:23;15,6;15,6;0;31,7;8,0;19,0;8,0;0;0;0,0;65552;47,4;47,4;25,0;0;8200;16,9;67,8;8,0;60,0;0;68,3;8,0;8,0;0,00;0,00;0;0;47,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,7;47,4;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:33:23;15,6;15,6;0;31,6;8,0;19,0;8,0;0;0;0,0;65552;47,4;47,4;25,0;0;8200;17,0;67,8;8,0;60,0;0;68,2;8,0;8,0;0,00;0,00;0;0;47,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,6;47,4;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:34:23;15,6;15,6;0;31,7;8,0;19,0;8,0;0;0;0,0;65552;47,4;47,4;25,0;0;8200;16,8;67,7;8,0;60,0;0;68,2;8,0;8,0;0,00;0,00;0;0;47,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,7;47,4;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:35:23;15,6;15,6;0;31,6;8,0;19,0;8,0;0;0;0,0;65552;47,3;47,3;25,0;0;8200;17,0;67,7;8,0;60,0;0;68,2;8,0;8,0;0,00;0,00;0;0;47,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,6;47,3;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:36:23;15,6;15,6;0;31,7;8,0;19,0;8,0;0;0;0,0;65552;47,3;47,3;25,0;0;8200;16,9;67,7;8,0;60,0;0;68,1;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,7;47,3;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:37:23;15,6;15,6;0;31,6;8,0;18,9;8,0;0;0;0,0;65552;47,3;47,3;25,0;0;8200;17,1;67,7;8,0;60,0;0;68,2;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,6;47,3;1;0;0;106;0;0;0;0,0;3707;0;0;0;
09.10.2024;00:38:23;15,6;15,6;0;31,6;8,0;18,9;8,0;0;0;0,0;65552;47,3;47,3;25,0;0;8200;17,0;67,7;8,0;60,0;0;68,1;8,0;8,0;0,00;0,00;0;0;47,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;31,6;47,3;1;0;0;106;0;0;0;0,0;3707;0;0;0;
