Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;Sensor ext [°C];PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;PE1 CntDig1;PE1 Ashfill[kg];Fehler1 ;Fehler2 ;Fehler3 ;
01.07.2023;00:03:27;19,3;19,0;0;33,1;8,0;23,1;8,0;0;0;0,0;8;54,7;54,7;25,0;0;8200;21,1;62,8;8,0;60,0;0;63,6;8,0;8,0;0,00;0,00;0;0;47,4;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,1;54,7;1;0;0;108;0;0;0;0,0;0;0;0;
01.07.2023;00:04:27;19,2;19,0;0;33,1;8,0;23,1;8,0;0;0;0,0;8;54,7;54,7;25,0;0;8200;21,2;62,7;8,0;60,0;0;63,6;8,0;8,0;0,00;0,00;0;0;47,5;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,1;54,7;1;0;0;108;0;0;0;0,0;0;0;0;
01.07.2023;00:05:27;19,2;18,9;0;33,1;8,0;23,0;8,0;0;0;0,0;8;54,7;54,7;25,0;0;8200;21,0;62,8;8,0;60,0;0;63,5;8,0;8,0;0,00;0,00;0;0;47,4;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,1;54,7;1;0;0;108;0;0;0;0,0;0;0;0;
01.07.2023;00:06:27;19,2;18,9;0;33,1;8,0;23,0;8,0;0;0;0,0;8;54,6;54,6;25,0;0;8200;21,0;62,7;8,0;60,0;0;63,6;8,0;8,0;0,00;0,00;0;0;47,6;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,1;54,6;1;0;0;108;0;0;0;0,0;0;0;0;
01.07.2023;00:07:27;19,2;18,9;0;33,0;8,0;23,0;8,0;0;0;0,0;8;54,6;54,6;25,0;0;8200;21,0;62,7;8,0;60,0;0;63,6;8,0;8,0;0,00;0,00;0;0;47,6;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,0;54,6;1;0;0;108;0;0;0;0,0;0;0;0;
01.07.2023;00:08:27;19,2;18,9;0;33,1;8,0;23,0;8,0;0;0;0,0;8;54,6;54,6;25,0;0;8200;21,0;62,8;8,0;60,0;0;63,5;8,0;8,0;0,00;0,00;0;0;47,5;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,1;54,6;1;0;0;108;0;0;0;0,0;0;0;0;
01.07.2023;00:09:27;19,2;19,0;0;33,0;8,0;23,0;8,0;0;0;0,0;8;54,6;54,6;25,0;0;8200;21,0;62,7;8,0;60,0;0;63,5;8,0;8,0;0,00;0,00;0;0;47,5;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,0;54,6;1;0;0;108;0;0;0;0,0;0;0;0;
01.07.2023;00:10:27;19,2;18,9;0;33,1;8,0;23,0;8,0;0;0;0,0;8;54,6;54,6;25,0;0;8200;21,1;62,7;8,0;60,0;0;63,4;8,0;8,0;0,00;0,00;0;0;47,5;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,1;54,6;1;0;0;108;0;0;0;0,0;0;0;0;
01.07.2023;00:11:27;19,2;19,0;0;33,0;8,0;23,1;8,0;0;0;0,0;8;54,6;54,6;25,0;0;8200;21,0;62,5;8,0;60,0;0;63,4;8,0;8,0;0,00;0,00;0;0;47,5;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,0;54,6;1;0;0;108;0;0;0;0,0;0;0;0;
01.07.2023;00:12:27;19,2;18,9;0;33,0;8,0;23,1;8,0;0;0;0,0;8;54,4;54,4;25,0;0;8200;21,0;62,6;8,0;60,0;0;63,4;8,0;8,0;0,00;0,00;0;0;47,6;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,0;54,4;1;0;0;108;0;0;0;0,0;0;0;0;
