Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;Sensor ext [°C];PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Statusbit;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;PE1 CntDig1;PE1 Ashfill[kg];PE1 Runtime[h];Fehler1 ;Fehler2 ;Fehler3 ;
09.09.2025;00:03:51;18,0;17,8;0;35,0;8,0;23,0;8,0;0;0;0,0;8;49,7;49,7;25,0;0;8200;21,1;63,0;8,0;60,0;0;64,4;8,0;8,0;0,00;0,00;0;0;47,9;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;35,0;49,7;1;0;0;105;0;0;0;0,0;5790;0;0;0;
09.09.2025;00:04:51;18,0;17,8;0;34,9;8,0;23,0;8,0;0;0;0,0;8;49,6;49,6;25,0;0;8200;21,0;62,9;8,0;60,0;0;64,3;8,0;8,0;0,00;0,00;0;0;47,9;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;34,9;49,6;1;0;0;105;0;0;0;0,0;5790;0;0;0;
09.09.2025;00:05:51;17,9;17,8;0;34,9;8,0;23,0;8,0;0;0;0,0;8;49,6;49,6;25,0;0;8200;21,1;62,8;8,0;60,0;0;64,4;8,0;8,0;0,00;0,00;0;0;48,1;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;34,9;49,6;1;0;0;105;0;0;0;0,0;5790;0;0;0;
09.09.2025;00:06:51;17,9;17,7;0;35,0;8,0;23,1;8,0;0;0;0,0;8;49,6;49,6;25,0;0;8200;21,3;62,9;8,0;60,0;0;64,3;8,0;8,0;0,00;0,00;0;0;47,8;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;35,0;49,6;1;0;0;105;0;0;0;0,0;5790;0;0;0;
09.09.2025;00:07:51;17,9;17,7;0;35,0;8,0;23,1;8,0;0;0;0,0;8;49,7;49,7;25,0;0;8200;21,0;62,8;8,0;60,0;0;64,2;8,0;8,0;0,00;0,00;0;0;47,9;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;35,0;49,7;1;0;0;105;0;0;0;0,0;5790;0;0;0;
09.09.2025;00:08:51;17,9;17,8;0;34,9;8,0;23,1;8,0;0;0;0,0;8;49,6;49,6;25,0;0;8200;21,5;62,8;8,0;60,0;0;64,2;8,0;8,0;0,00;0,00;0;0;48,0;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;34,9;49,6;1;0;0;105;0;0;0;0,0;5790;0;0;0;
09.09.2025;00:09:51;17,9;17,7;0;35,0;8,0;23,1;8,0;0;0;0,0;8;49,7;49,7;25,0;0;8200;21,0;62,7;8,0;60,0;0;64,0;8,0;8,0;0,00;0,00;0;0;48,0;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;35,0;49,7;1;0;0;105;0;0;0;0,0;5790;0;0;0;
09.09.2025;00:10:51;17,9;17,7;0;34,9;8,0;23,1;8,0;0;0;0,0;8;49,5;49,5;25,0;0;8200;21,0;62,8;8,0;60,0;0;64,1;8,0;8,0;0,00;0,00;0;0;47,9;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;34,9;49,5;1;0;0;105;0;0;0;0,0;5790;0;0;0;
09.09.2025;00:11:51;17,9;17,7;0;34,9;8,0;23,1;8,0;0;0;0,0;8;49,5;49,5;25,0;0;8200;21,0;62,8;8,0;60,0;0;64,1;8,0;8,0;0,00;0,00;0;0;48,0;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;34,9;49,5;1;0;0;105;0;0;0;0,0;5790;0;0;0;
09.09.2025;00:12:51;17,9;17,7;0;34,9;8,0;23,1;8,0;0;0;0,0;8;49,5;49,5;25,0;0;8200;21,1;62,7;8,0;60,0;0;64,1;8,0;8,0;0,00;0,00;0;0;47,9;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;34,9;49,6;1;0;0;105;0;0;0;0,0;5790;0;0;0;
09.09.2025;00:13:51;17,9;17,7;0;35,0;8,0;23,0;8,0;0;0;0,0;8;49,6;49,6;25,0;0;8200;21,0;62,7;8,0;60,0;0;64,0;8,0;8,0;0,00;0,00;0;0;47,9;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;35,0;49,6;1;0;0;105;0;0;0;0,0;5790;0;0;0;
09.09.2025;00:14:51;17,9;17,6;0;34,9;8,0;23,0;8,0;0;0;0,0;8;49,6;49,6;25,0;0;8200;21,0;62,7;8,0;60,0;0;64,0;8,0;8,0;0,00;0,00;0;0;47,9;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;34,9;49,6;1;0;0;105;0;0;0;0,0;5790;0;0;0;
09.09.2025;00:15:51;17,9;17,6;0;34,9;8,0;23,0;8,0;0;0;0,0;8;49,5;49,5;25,0;0;8200;21,0;62,7;8,0;60,0;0;64,0;8,0;8,0;0,00;0,00;0;0;48,0;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;34,9;49,5;1;0;0;105;0;0;0;0,0;5790;0;0;0;
09.09.2025;00:16:51;17,8;17,6;0;34,9;8,0;23,0;8,0;0;0;0,0;8;49,5;49,5;25,0;0;8200;21,2;62,6;8,0;60,0;0;64,0;8,0;8,0;0,00;0,00;0;0;47,9;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;34,9;49,5;1;0;0;105;0;0;0;0,0;5790;0;0;0;
09.09.2025;00:17:51;17,8;17,6;0;34,9;8,0;23,0;8,0;0;0;0,0;8;49,4;49,4;25,0;0;8200;21,3;62,6;8,0;60,0;0;64,0;8,0;8,0;0,00;0,00;0;0;47,9;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;34,9;49,4;1;0;0;105;0;0;0;0,0;5790;0;0;0;
09.09.2025;00:18:51;17,8;17,6;0;34,9;8,0;23,0;8,0;0;0;0,0;8;49,5;49,5;25,0;0;8200;21,5;62,6;8,0;60,0;0;63,9;8,0;8,0;0,00;0,00;0;0;47,9;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;34,9;49,5;1;0;0;105;0;0;0;0,0;5790;0;0;0;
09.09.2025;00:19:51;17,8;17,6;0;34,9;8,0;23,0;8,0;0;0;0,0;8;49,4;49,4;25,0;0;8200;21,0;62,6;8,0;60,0;0;63,9;8,0;8,0;0,00;0,00;0;0;48,0;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;34,9;49,4;1;0;0;105;0;0;0;0,0;5790;0;0;0;
09.09.2025;00:20:51;17,8;17,6;0;34,9;8,0;23,0;8,0;0;0;0,0;8;49,4;49,4;25,0;0;8200;21,1;62,6;8,0;60,0;0;63,8;8,0;8,0;0,00;0,00;0;0;47,8;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;34,9;49,4;1;0;0;105;0;0;0;0,0;5790;0;0;0;
