Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;Sensor ext [°C];PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Statusbit;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;PE1 CntDig1;PE1 Ashfill[kg];PE1 Runtime[h];Fehler1 ;Fehler2 ;Fehler3 ;
15.03.2025;00:03:47;4,3;3,9;0;28,9;8,0;17,4;8,0;0;0;0,0;2064;53,0;53,0;25,0;0;8200;15,5;70,8;8,0;60,0;0;75,7;8,0;8,0;0,00;0,00;0;0;46,0;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;28,9;53,0;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:04:47;4,3;3,8;0;28,9;8,0;17,4;8,0;0;0;0,0;2064;53,0;53,0;25,0;0;8200;15,8;70,7;8,0;60,0;0;75,7;8,0;8,0;0,00;0,00;0;0;46,3;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;28,9;53,0;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:05:47;4,3;3,8;0;28,8;8,0;17,4;8,0;0;0;0,0;2064;52,9;52,9;25,0;0;8200;15,4;70,7;8,0;60,0;0;75,6;8,0;8,0;0,00;0,00;0;0;46,3;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;28,8;52,9;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:06:47;4,3;3,8;0;28,8;8,0;17,4;8,0;0;0;0,0;2064;52,9;52,9;25,0;0;8200;15,4;70,7;8,0;60,0;0;75,3;8,0;8,0;0,00;0,00;0;0;46,1;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;28,8;52,9;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:07:47;4,2;3,8;0;28,8;8,0;17,3;8,0;0;0;0,0;2064;52,9;52,9;25,0;0;8200;15,4;70,7;8,0;60,0;0;75,3;8,0;8,0;0,00;0,00;0;0;46,2;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;28,8;52,9;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:08:47;4,2;3,8;0;28,8;8,0;17,4;8,0;0;0;0,0;2064;52,8;52,8;25,0;0;8200;15,4;70,7;8,0;60,0;0;75,2;8,0;8,0;0,00;0,00;0;0;46,1;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;28,8;52,8;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:09:47;4,2;3,8;0;28,7;8,0;17,3;8,0;0;0;0,0;2064;52,8;52,8;25,0;0;8200;15,3;70,6;8,0;60,0;0;75,1;8,0;8,0;0,00;0,00;0;0;46,3;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;28,7;52,8;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:10:47;4,2;3,8;0;28,7;8,0;17,3;8,0;0;0;0,0;2064;52,8;52,8;25,0;0;8200;15,3;70,7;8,0;60,0;0;75,1;8,0;8,0;0,00;0,00;0;0;46,1;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;28,7;52,8;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:11:47;4,2;3,8;0;28,6;8,0;17,3;8,0;0;0;0,0;2064;52,8;52,8;25,0;0;8200;15,4;70,6;8,0;60,0;0;75,0;8,0;8,0;0,00;0,00;0;0;46,3;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;28,6;52,8;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:12:47;4,2;3,8;0;28,6;8,0;17,3;8,0;0;0;0,0;2064;52,7;52,7;25,0;0;8200;15,4;70,6;8,0;60,0;0;74,8;8,0;8,0;0,00;0,00;0;0;46,2;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;28,6;52,7;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:13:47;4,2;3,8;0;28,6;8,0;17,3;8,0;0;0;0,0;2064;52,6;52,6;25,0;0;8200;15,4;70,6;8,0;60,0;0;74,8;8,0;8,0;0,00;0,00;0;0;46,1;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;28,6;52,6;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:14:47;4,1;3,7;0;28,6;8,0;17,3;8,0;0;0;0,0;2064;52,3;52,3;25,0;0;8200;15,3;70,5;8,0;60,0;0;74,8;8,0;8,0;0,00;0,00;0;0;46,2;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;28,6;52,3;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:15:47;4,1;3,7;0;28,5;8,0;17,3;8,0;0;0;0,0;2064;52,3;52,3;25,0;0;8200;15,4;70,5;8,0;60,0;0;74,7;8,0;8,0;0,00;0,00;0;0;46,3;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;28,5;52,3;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:16:47;4,1;3,7;0;28,5;8,0;17,3;8,0;0;0;0,0;2064;52,3;52,3;25,0;0;8200;15,3;70,5;8,0;60,0;0;74,7;8,0;8,0;0,00;0,00;0;0;46,2;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;28,5;52,3;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:17:47;4,1;3,7;0;28,5;8,0;17,3;8,0;0;0;0,0;2064;52,1;52,1;25,0;0;8200;15,4;70,5;8,0;60,0;0;74,5;8,0;8,0;0,00;0,00;0;0;46,2;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;28,5;52,1;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:18:47;4,1;3,7;0;28,5;8,0;17,3;8,0;0;0;0,0;2064;52,0;52,0;25,0;0;8200;15,4;70,5;8,0;60,0;0;74,5;8,0;8,0;0,00;0,00;0;0;46,2;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;28,5;52,0;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:19:47;4,1;3,7;0;28,4;8,0;17,2;8,0;0;0;0,0;2064;52,0;52,0;25,0;0;8200;15,2;70,4;8,0;60,0;0;74,5;8,0;8,0;0,00;0,00;0;0;46,2;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;28,4;52,0;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:20:47;4,0;3,7;0;22,2;8,0;17,2;8,0;100;-1;0,0;6160;52,0;52,0;25,0;0;8200;15,3;70,4;8,0;60,0;0;74,3;8,0;8,0;0,00;0,00;0;0;46,2;139,0;6000;0;99;1879048192;0;0;0;0;0;1;0;0;1;0;0;22,2;52,0;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:21:47;4,0;3,7;0;21,7;8,0;17,2;8,0;100;-1;0,0;6160;51,9;51,9;25,0;0;8200;15,3;70,4;8,0;60,0;0;74,2;8,0;8,0;0,00;0,00;0;0;46,3;139,0;6000;0;99;1879048192;0;0;0;0;0;1;0;0;0;0;0;21,7;51,9;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:22:47;4,0;3,6;0;21,4;8,0;17,2;8,0;100;-1;0,0;6160;51,9;51,9;25,0;0;8200;15,3;70,3;8,0;60,0;0;74,2;8,0;8,0;0,00;0,00;0;0;46,1;139,0;6000;0;99;1879048192;0;0;0;0;0;1;0;0;1;0;0;21,4;51,9;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:23:47;4,0;3,7;0;21,3;8,0;17,2;8,0;100;-1;0,0;6160;51,9;51,9;25,0;0;8200;15,3;70,3;8,0;60,0;0;74,1;8,0;8,0;0,00;0,00;0;0;46,2;139,0;6000;0;99;1879048192;0;0;0;0;0;1;0;0;1;0;0;21,3;51,9;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:24:47;4,0;3,7;0;21,2;8,0;17,2;8,0;100;-1;0,0;6160;51,8;51,8;25,0;0;8200;15,3;70,3;8,0;60,0;0;74,1;8,0;8,0;0,00;0,00;0;0;46,1;139,0;6000;0;99;1879048192;0;0;0;0;0;1;0;0;1;0;0;21,2;51,8;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:25:47;4,0;3,7;0;21,4;8,0;17,2;8,0;0;-1;0,0;2064;51,8;51,8;25,0;0;8200;15,3;70,3;8,0;60,0;0;73,9;8,0;8,0;0,00;0,00;0;0;46,2;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;1;0;0;21,4;51,8;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:26:47;4,0;3,7;0;21,5;8,0;17,2;8,0;0;-1;0,0;2064;51,8;51,8;25,0;0;8200;15,3;70,3;8,0;60,0;0;73,8;8,0;8,0;0,00;0,00;0;0;46,3;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;21,5;51,8;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:27:47;3,9;3,7;0;21,6;8,0;17,2;8,0;0;-1;0,0;2064;51,7;51,7;25,0;0;8200;15,3;70,3;8,0;60,0;0;73,7;8,0;8,0;0,00;0,00;0;0;46,3;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;1;0;0;21,6;51,7;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:28:47;3,9;3,7;0;21,7;8,0;17,3;8,0;0;-1;0,0;2064;51,8;51,8;25,0;0;8200;15,4;70,3;8,0;60,0;0;73,7;8,0;8,0;0,00;0,00;0;0;46,2;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;21,7;51,8;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:29:47;3,9;3,7;0;21,8;8,0;17,3;8,0;0;-1;0,0;2064;51,7;51,7;25,0;0;8200;15,3;70,2;8,0;60,0;0;73,6;8,0;8,0;0,00;0,00;0;0;46,3;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;1;0;0;21,8;51,7;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:30:47;3,9;3,7;0;21,8;8,0;17,3;8,0;0;-1;0,0;2064;51,7;51,7;25,0;0;8200;15,4;70,3;8,0;60,0;0;73,6;8,0;8,0;0,00;0,00;0;0;46,3;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;21,8;51,7;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:31:47;3,9;3,6;0;21,9;8,0;17,3;8,0;0;-1;0,0;2064;51,7;51,7;25,0;0;8200;15,5;70,1;8,0;60,0;0;73,6;8,0;8,0;0,00;0,00;0;0;46,2;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;1;0;0;21,9;51,7;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:32:47;3,9;3,6;0;22,0;8,0;17,4;8,0;0;-1;0,0;2064;51,7;51,7;25,0;0;8200;15,4;70,2;8,0;60,0;0;73,5;8,0;8,0;0,00;0,00;0;0;46,3;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;1;0;0;22,0;51,7;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:33:47;3,9;3,6;0;22,0;8,0;17,4;8,0;0;-1;0,0;2064;51,6;51,6;25,0;0;8200;15,3;70,2;8,0;60,0;0;73,4;8,0;8,0;0,00;0,00;0;0;46,2;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;1;0;0;22,0;51,6;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:34:47;3,9;3,6;0;22,1;8,0;17,4;8,0;0;-1;0,0;2064;51,6;51,6;25,0;0;8200;15,4;70,2;8,0;60,0;0;73,4;8,0;8,0;0,00;0,00;0;0;46,1;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;1;0;0;22,1;51,6;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:35:47;3,8;3,6;0;22,2;8,0;17,5;8,0;0;-1;0,0;2064;51,6;51,6;25,0;0;8200;15,3;70,1;8,0;60,0;0;73,4;8,0;8,0;0,00;0,00;0;0;46,1;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;22,2;51,6;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:36:47;3,8;3,6;0;22,2;8,0;17,5;8,0;0;0;0,0;2064;51,6;51,6;25,0;0;8200;15,5;70,1;8,0;60,0;0;73,3;8,0;8,0;0,00;0,00;0;0;46,2;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;22,2;51,6;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:37:47;3,8;3,6;0;22,3;8,0;17,4;8,0;0;0;0,0;2064;51,6;51,6;25,0;0;8200;15,6;70,1;8,0;60,0;0;73,3;8,0;8,0;0,00;0,00;0;0;46,1;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;22,3;51,6;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:38:47;3,8;3,6;0;22,3;8,0;17,5;8,0;0;0;0,0;2064;51,6;51,6;25,0;0;8200;15,4;70,1;8,0;60,0;0;73,2;8,0;8,0;0,00;0,00;0;0;46,1;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;22,3;51,6;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:39:47;3,8;3,6;0;22,4;8,0;17,5;8,0;0;0;0,0;2064;51,5;51,5;25,0;0;8200;15,5;70,1;8,0;60,0;0;73,0;8,0;8,0;0,00;0,00;0;0;46,1;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;22,4;51,5;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:40:47;3,8;3,5;0;22,4;8,0;17,4;8,0;0;0;0,0;2064;51,5;51,5;25,0;0;8200;15,5;70,0;8,0;60,0;0;73,0;8,0;8,0;0,00;0,00;0;0;46,2;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;22,4;51,5;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:41:47;3,8;3,5;0;22,5;8,0;17,4;8,0;0;0;0,0;2064;51,5;51,5;25,0;0;8200;15,4;70,0;8,0;60,0;0;73,0;8,0;8,0;0,00;0,00;0;0;46,3;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;22,5;51,5;1;1;0;102;0;0;0;0,0;5298;0;0;0;
15.03.2025;00:42:47;3,8;3,6;0;22,5;8,0;17,5;8,0;0;0;0,0;2064;51,5;51,5;25,0;0;8200;15,3;69,9;8,0;60,0;0;73,0;8,0;8,0;0,00;0,00;0;0;46,0;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;22,5;51,5;1;1;0;102;0;0;0;0,0;5298;0;0;0;
