Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;Sensor ext [°C];PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;PE1 CntDig1;PE1 Ashfill[kg];Fehler1 ;Fehler2 ;Fehler3 ;
19.05.2023;00:03:27;11,7;11,3;0;29,8;8,0;18,4;8,0;0;0;0,0;8;45,5;45,5;25,0;0;8200;16,4;65,2;8,0;60,0;0;66,0;8,0;8,0;0,00;0,00;0;0;46,4;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;29,8;45,5;1;1;0;103;0;0;0;0,0;0;0;0;
19.05.2023;00:04:27;11,7;11,3;0;29,8;8,0;18,4;8,0;0;0;0,0;8;45,5;45,5;25,0;0;8200;3276,6;65,4;8,0;60,0;0;66,0;8,0;8,0;0,00;0,00;0;0;46,0;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;29,8;45,5;1;1;0;103;0;0;0;0,0;0;0;0;
19.05.2023;00:05:27;11,7;11,3;0;29,8;8,0;18,4;8,0;0;0;0,0;8;45,4;45,4;25,0;0;8200;16,4;65,3;8,0;60,0;0;65,9;8,0;8,0;0,00;0,00;0;0;46,2;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;29,8;45,4;1;1;0;103;0;0;0;0,0;0;0;0;
19.05.2023;00:06:27;11,6;11,3;0;29,8;8,0;18,4;8,0;0;0;0,0;8;45,4;45,4;25,0;0;8200;16,4;65,3;8,0;60,0;0;66,0;8,0;8,0;0,00;0,00;0;0;46,2;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;29,8;45,5;1;1;0;103;0;0;0;0,0;0;0;0;
19.05.2023;00:07:27;11,6;11,3;0;29,8;8,0;18,4;8,0;0;0;0,0;8;45,4;45,4;25,0;0;8200;16,5;65,2;8,0;60,0;0;65,9;8,0;8,0;0,00;0,00;0;0;46,3;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;29,8;45,4;1;1;0;103;0;0;0;0,0;0;0;0;
19.05.2023;00:08:27;11,6;11,3;0;29,8;8,0;18,4;8,0;0;0;0,0;8;45,4;45,4;25,0;0;8200;16,4;65,2;8,0;60,0;0;65,8;8,0;8,0;0,00;0,00;0;0;46,3;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;29,8;45,4;1;1;0;103;0;0;0;0,0;0;0;0;
19.05.2023;00:09:27;11,6;11,3;0;29,8;8,0;18,4;8,0;0;0;0,0;8;45,5;45,5;25,0;0;8200;16,4;65,1;8,0;60,0;0;65,9;8,0;8,0;0,00;0,00;0;0;46,3;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;29,8;45,5;1;1;0;103;0;0;0;0,0;0;0;0;
19.05.2023;00:10:27;11,6;11,4;0;29,8;8,0;18,4;8,0;0;0;0,0;8;45,4;45,4;25,0;0;8200;16,6;65,2;8,0;60,0;0;65,9;8,0;8,0;0,00;0,00;0;0;46,2;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;29,8;45,4;1;1;0;103;0;0;0;0,0;0;0;0;
19.05.2023;00:11:27;11,6;11,3;0;29,8;8,0;18,4;8,0;0;0;0,0;8;45,4;45,4;25,0;0;8200;16,6;65,1;8,0;60,0;0;65,9;8,0;8,0;0,00;0,00;0;0;46,3;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;29,8;45,4;1;1;0;103;0;0;0;0,0;0;0;0;
19.05.2023;00:12:27;11,6;11,3;0;29,8;8,0;18,5;8,0;0;0;0,0;8;45,3;45,3;25,0;0;8200;16,6;65,1;8,0;60,0;0;65,8;8,0;8,0;0,00;0,00;0;0;46,3;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;29,8;45,3;1;1;0;103;0;0;0;0,0;0;0;0;
19.05.2023;00:13:27;11,6;11,3;0;29,8;8,0;18,4;8,0;0;0;0,0;8;45,3;45,3;25,0;0;8200;16,4;65,1;8,0;60,0;0;65,7;8,0;8,0;0,00;0,00;0;0;46,2;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;29,8;45,3;1;1;0;103;0;0;0;0,0;0;0;0;
19.05.2023;00:14:27;11,5;11,3;0;29,8;8,0;18,4;8,0;0;0;0,0;8;45,3;45,3;25,0;0;8200;16,4;65,0;8,0;60,0;0;65,8;8,0;8,0;0,00;0,00;0;0;46,2;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;29,8;45,3;1;1;0;103;0;0;0;0,0;0;0;0;
19.05.2023;00:15:27;11,5;11,3;0;29,8;8,0;18,4;8,0;0;0;0,0;8;45,2;45,2;25,0;0;8200;16,4;65,1;8,0;60,0;0;65,7;8,0;8,0;0,00;0,00;0;0;46,0;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;29,8;45,2;1;1;0;103;0;0;0;0,0;0;0;0;
19.05.2023;00:16:27;11,5;11,3;0;29,8;8,0;18,4;8,0;0;0;0,0;8;45,2;45,2;25,0;0;8200;16,6;65,0;8,0;60,0;0;65,7;8,0;8,0;0,00;0,00;0;0;46,2;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;29,8;45,2;1;1;0;103;0;0;0;0,0;0;0;0;
19.05.2023;00:17:27;11,5;11,3;0;29,8;8,0;18,4;8,0;0;0;0,0;8;45,2;45,2;25,0;0;8200;16,8;65,0;8,0;60,0;0;65,7;8,0;8,0;0,00;0,00;0;0;46,3;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;29,8;45,2;1;1;0;103;0;0;0;0,0;0;0;0;
19.05.2023;00:18:27;11,5;11,2;0;29,8;8,0;18,4;8,0;0;0;0,0;8;45,2;45,2;25,0;0;8200;16,7;65,0;8,0;60,0;0;65,5;8,0;8,0;0,00;0,00;0;0;46,2;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;29,8;45,2;1;1;0;103;0;0;0;0,0;0;0;0;
19.05.2023;00:19:27;11,5;11,2;0;29,8;8,0;18,4;8,0;0;0;0,0;8;45,2;45,2;25,0;0;8200;16,5;64,9;8,0;60,0;0;65,5;8,0;8,0;0,00;0,00;0;0;46,2;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;29,8;45,2;1;1;0;103;0;0;0;0,0;0;0;0;
19.05.2023;00:20:27;11,5;11,2;0;29,7;8,0;18,4;8,0;0;0;0,0;8;45,1;45,1;25,0;0;8200;16,5;64,9;8,0;60,0;0;65,6;8,0;8,0;0,00;0,00;0;0;46,2;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;29,7;45,1;1;1;0;103;0;0;0;0,0;0;0;0;
19.05.2023;00:21:27;11,5;11,2;0;29,8;8,0;18,4;8,0;0;0;0,0;8;45,1;45,1;25,0;0;8200;16,4;64,9;8,0;60,0;0;65,6;8,0;8,0;0,00;0,00;0;0;46,2;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;29,8;45,1;1;1;0;103;0;0;0;0,0;0;0;0;
19.05.2023;00:22:27;11,5;11,2;0;29,8;8,0;18,4;8,0;0;0;0,0;8;45,1;45,1;25,0;0;8200;16,5;64,9;8,0;60,0;0;65,5;8,0;8,0;0,00;0,00;0;0;46,2;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;29,8;45,1;1;1;0;103;0;0;0;0,0;0;0;0;
19.05.2023;00:23:27;11,5;11,1;0;29,7;8,0;18,4;8,0;0;0;0,0;8;45,1;45,1;25,0;0;8200;16,5;64,9;8,0;60,0;0;65,4;8,0;8,0;0,00;0,00;0;0;46,2;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;29,7;45,1;1;1;0;103;0;0;0;0,0;0;0;0;
19.05.2023;00:24:27;11,4;11,1;0;29,8;8,0;18,4;8,0;0;0;0,0;8;45,0;45,0;25,0;0;8200;16,6;64,8;8,0;60,0;0;65,4;8,0;8,0;0,00;0,00;0;0;46,1;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;29,8;45,0;1;1;0;103;0;0;0;0,0;0;0;0;
19.05.2023;00:25:27;11,4;11,1;0;29,7;8,0;18,4;8,0;0;0;0,0;8;45,0;45,0;25,0;0;8200;16,6;64,8;8,0;60,0;0;65,4;8,0;8,0;0,00;0,00;0;0;46,1;146,0;26208;0;99;0;0;1;0;0;0;0;0;0;0;0;29,7;45,0;1;1;0;103;0;0;0;0,0;0;0;0;
