Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;Sensor ext [°C];PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Statusbit;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;PE1 CntDig1;PE1 Ashfill[kg];PE1 Runtime[h];Fehler1 ;Fehler2 ;Fehler3 ;
16.02.2025;00:03:47;3,1;2,9;0;46,9;45,9;16,0;17,0;100;0;0,0;16;50,5;50,5;25,0;0;8200;14,0;68,7;70,0;60,0;62;532,2;560,2;650,0;8,21;80,00;45;41;115,0;115,3;6000;0;4;268435472;0;0;0;0;0;1;0;0;0;0;0;46,9;50,5;1;1;0;89;0;0;0;0,0;5025;0;0;0;
16.02.2025;00:04:47;3,1;2,8;0;46,9;45,9;16,0;17,0;100;0;0,0;16;50,4;50,4;25,0;0;8200;14,0;68,5;70,0;60,0;62;529,1;566,9;650,0;9,03;80,00;45;41;115,8;115,7;6000;0;4;268435472;0;0;0;0;0;1;1;0;0;0;0;46,9;50,4;1;1;0;89;0;0;0;0,0;5025;0;0;0;
16.02.2025;00:05:47;3,1;2,8;0;46,9;45,9;16,0;17,0;100;0;0,0;16;50,4;50,4;25,0;0;8200;14,0;68,4;70,0;60,0;62;535,8;573,0;650,0;9,47;80,00;45;42;115,6;115,8;6000;0;4;268435472;0;0;0;0;0;1;1;0;0;0;0;46,9;50,4;1;1;0;89;0;0;0;0,0;5025;0;0;0;
16.02.2025;00:06:47;3,1;2,8;0;46,9;46,4;15,9;17,0;100;0;0,0;16;50,4;50,4;25,0;0;8200;13,9;68,4;70,0;60,0;62;552,8;578,7;650,0;9,41;80,00;45;42;115,8;115,9;6000;0;4;268435472;0;0;0;0;0;1;1;0;0;0;0;46,9;50,4;1;1;0;89;0;0;0;0,0;5025;0;0;0;
16.02.2025;00:07:47;3,1;2,8;0;47,0;46,4;15,9;17,0;100;0;0,0;16;50,4;50,4;25,0;0;8200;14,0;68,7;70,0;60,0;62;570,8;584,0;650,0;9,14;80,00;45;42;116,6;116,0;6000;0;4;268435472;1;0;0;0;0;1;1;0;0;0;0;47,0;50,4;1;1;0;89;0;0;0;0,0;5025;0;0;0;
16.02.2025;00:08:47;3,0;2,8;0;47,1;46,5;15,9;17,0;100;0;0,0;16;50,3;50,3;25,0;0;8200;14,3;69,1;70,0;60,0;58;590,1;588,5;640,0;8,60;80,00;44;42;114,8;115,2;6000;0;4;268435472;0;0;0;0;0;1;1;0;0;0;0;47,1;50,3;1;1;0;89;0;0;0;0,0;5025;0;0;0;
16.02.2025;00:09:47;3,0;2,8;0;47,3;46,5;15,9;17,0;100;0;0,0;16;50,3;50,3;25,0;0;8200;14,3;69,7;70,0;60,0;58;603,0;592,4;640,0;8,21;80,00;44;41;114,7;114,0;6000;0;4;268435472;0;0;0;0;0;1;0;0;0;0;0;47,3;50,3;1;1;0;89;0;0;0;0,0;5025;0;0;0;
16.02.2025;00:10:47;3,0;2,8;0;47,4;46,5;15,9;17,0;100;0;0,0;16;50,3;50,3;25,0;0;8200;13,9;70,1;70,0;60,0;54;605,9;595,5;630,0;7,56;80,00;43;41;112,8;112,9;6000;0;4;268435472;0;0;0;0;0;1;0;0;0;0;0;47,4;50,2;1;1;0;89;0;0;0;0,0;5025;0;0;0;
16.02.2025;00:11:47;3,0;2,8;0;47,5;46,5;15,9;17,0;100;-1;0,0;16;50,3;50,3;25,0;0;8200;13,9;70,5;70,0;60,0;50;595,0;597,6;620,0;8,06;80,00;41;39;111,6;110,7;6000;0;4;268435472;0;0;0;0;0;1;0;0;0;0;0;47,5;50,3;1;1;0;88;0;0;0;0,0;5025;0;0;0;
16.02.2025;00:12:47;3,0;2,8;0;46,8;46,5;15,9;17,0;100;-1;0,0;16;50,2;50,2;25,0;0;8200;13,9;70,5;70,0;60,0;50;592,2;599,3;620,0;8,26;80,00;41;39;109,0;109,3;6000;0;4;268435472;1;0;0;0;0;1;0;0;0;0;0;46,8;50,2;1;1;0;88;0;0;0;0,0;5025;0;0;0;
