Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;Sensor ext [°C];PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Statusbit;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;PE1 CntDig1;PE1 Ashfill[kg];PE1 Runtime[h];Fehler1 ;Fehler2 ;Fehler3 ;
13.01.2025;00:03:47;2,8;2,9;0;44,8;44,6;16,5;17,0;100;0;0,0;16;44,5;44,5;25,0;0;8200;14,5;68,0;70,0;60,0;0;199,6;8,0;8,0;0,00;0,00;0;0;48,4;139,0;6000;0;99;1879048192;0;0;0;0;0;1;0;0;0;0;0;44,8;44,5;1;1;0;94;0;0;0;0,0;4529;0;0;0;
13.01.2025;00:04:47;2,8;2,9;0;44,8;44,6;16,5;17,0;100;0;0,0;16;44,4;44,4;25,0;0;8200;14,7;67,4;70,0;60,0;0;194,0;8,0;8,0;0,00;0,00;0;0;48,3;139,0;6000;0;99;1879048192;0;0;0;0;0;1;0;0;0;0;0;44,8;44,4;1;1;0;94;0;0;0;0,0;4529;0;0;0;
13.01.2025;00:05:47;2,8;2,9;0;44,7;44,1;16,6;17,0;100;0;0,0;16;44,4;44,4;25,0;0;8200;14,4;66,8;70,0;60,0;0;189,0;8,0;8,0;0,00;0,00;0;0;48,4;139,0;6000;0;99;1879048192;0;0;0;0;0;1;0;0;0;0;0;44,7;44,4;1;1;0;94;0;0;0;0,0;4529;0;0;0;
13.01.2025;00:06:47;2,8;2,8;0;44,7;44,1;16,6;17,0;100;0;0,0;16;44,4;44,4;25,0;0;8200;14,5;66,3;70,0;60,0;0;184,5;8,0;8,0;0,00;0,00;0;0;48,3;139,0;6000;0;99;1879048192;0;0;0;0;0;1;0;0;0;0;0;44,7;44,4;1;1;0;94;0;0;0;0,0;4529;0;0;0;
13.01.2025;00:07:47;2,8;2,8;0;44,6;44,1;16,6;17,0;100;-1;0,0;16;44,3;44,3;25,0;0;8200;14,5;65,7;70,0;60,0;0;180,3;216,7;216,7;0,00;0,00;45;54;152,8;125,0;6000;0;2;4;0;0;0;0;1;1;0;0;0;0;0;44,6;44,3;1;1;0;94;0;0;0;0,0;4529;0;0;0;
13.01.2025;00:08:47;2,8;2,8;0;42,7;44,1;16,6;17,0;100;-1;0,0;16;44,3;44,3;25,0;0;8200;14,5;65,1;70,0;60,0;0;182,0;216,7;216,7;70,00;90,00;60;39;126,5;125,0;6000;0;2;4;0;0;0;0;1;1;0;0;0;0;0;42,7;44,3;1;1;0;94;0;0;0;0,0;4529;0;0;0;
13.01.2025;00:09:47;2,8;2,8;0;41,0;44,1;16,6;17,0;100;-1;0,0;16;44,3;44,3;25,0;0;8200;14,6;65,0;70,0;60,0;0;310,7;216,7;216,7;0,00;0,00;65;41;124,8;125,0;6000;0;3;8;0;0;0;0;0;1;0;0;0;0;0;41,0;44,3;1;1;0;94;0;0;0;0,0;4529;0;0;0;
13.01.2025;00:10:47;2,8;2,8;0;40,3;44,6;16,5;17,0;100;1;0,0;16;44,3;44,3;25,0;0;8200;14,5;66,5;70,0;60,0;0;439,1;216,7;216,7;0,00;0,00;65;41;125,2;125,0;6000;0;3;268435464;0;0;0;0;0;1;0;0;0;0;0;40,3;44,3;1;1;0;94;0;0;0;0,0;4529;0;0;0;
13.01.2025;00:11:47;2,8;2,8;0;43,8;44,6;16,5;17,0;100;1;0,0;16;44,3;44,3;25,0;0;8200;14,5;68,9;70,0;60,0;0;452,0;216,7;216,7;0,00;0,00;65;40;125,3;125,0;6000;0;3;268435464;0;0;0;0;0;1;0;0;0;0;0;43,8;44,3;1;1;0;94;0;0;0;0,0;4529;0;0;0;
13.01.2025;00:12:47;2,8;2,8;0;44,8;44,6;16,5;17,0;100;0;0,0;16;44,3;44,3;25,0;0;8200;14,5;70,5;70,0;60,0;0;421,8;216,7;216,7;0,00;0,00;65;40;125,7;125,0;6000;0;3;268435464;0;0;0;0;0;1;0;0;0;0;0;44,8;44,3;1;1;0;94;0;0;0;0,0;4529;0;0;0;
