Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;Sensor ext [°C];PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Statusbit;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;PE1 CntDig1;PE1 Ashfill[kg];PE1 Runtime[h];Fehler1 ;Fehler2 ;Fehler3 ;
12.11.2025;00:03:56;12,5;12,4;0;28,3;8,0;18,4;8,0;0;0;0,0;2064;52,2;52,2;26,0;0;8200;16,4;66,1;8,0;60,0;0;69,0;8,0;8,0;0,00;0,00;0;0;46,9;139,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;28,3;52,2;1;0;0;106;0;0;0;0,0;5964;0;0;0;
12.11.2025;00:04:56;12,5;12,4;0;28,3;8,0;18,4;8,0;0;0;0,0;2064;52,2;52,2;26,0;0;8200;16,5;66,0;8,0;60,0;0;68,9;8,0;8,0;0,00;0,00;0;0;46,9;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;28,3;52,2;1;0;0;106;0;0;0;0,0;5964;0;0;0;
12.11.2025;00:05:56;12,5;12,3;0;28,3;8,0;18,4;8,0;0;0;0,0;2064;52,2;52,2;26,0;0;8200;16,4;66,0;8,0;60,0;0;68,9;8,0;8,0;0,00;0,00;0;0;46,9;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;28,3;52,2;1;0;0;106;0;0;0;0,0;5964;0;0;0;
12.11.2025;00:06:56;12,5;12,4;0;28,2;8,0;18,4;8,0;0;0;0,0;2064;52,2;52,2;26,0;0;8200;16,4;66,0;8,0;60,0;0;68,9;8,0;8,0;0,00;0,00;0;0;46,9;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;28,2;52,2;1;0;0;106;0;0;0;0,0;5964;0;0;0;
12.11.2025;00:07:56;12,5;12,4;0;28,2;8,0;18,4;8,0;0;0;0,0;2064;52,1;52,1;26,0;0;8200;16,4;66,0;8,0;60,0;0;68,8;8,0;8,0;0,00;0,00;0;0;46,8;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;28,2;52,1;1;0;0;106;0;0;0;0,0;5964;0;0;0;
12.11.2025;00:08:56;12,5;12,3;0;28,2;8,0;18,4;8,0;0;0;0,0;2064;52,1;52,1;26,0;0;8200;16,5;66,0;8,0;60,0;0;68,7;8,0;8,0;0,00;0,00;0;0;46,8;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;28,2;52,1;1;0;0;106;0;0;0;0,0;5964;0;0;0;
12.11.2025;00:09:56;12,5;12,3;0;28,2;8,0;18,4;8,0;0;0;0,0;2064;52,1;52,1;26,0;0;8200;16,4;66,0;8,0;60,0;0;68,6;8,0;8,0;0,00;0,00;0;0;46,8;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;28,2;52,1;1;0;0;106;0;0;0;0,0;5964;0;0;0;
12.11.2025;00:10:56;12,5;12,3;0;28,2;8,0;18,4;8,0;0;0;0,0;2064;52,0;52,0;26,0;0;8200;16,4;65,9;8,0;60,0;0;68,7;8,0;8,0;0,00;0,00;0;0;46,8;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;28,2;52,0;1;0;0;106;0;0;0;0,0;5964;0;0;0;
12.11.2025;00:11:56;12,5;12,3;0;28,2;8,0;18,3;8,0;0;0;0,0;2064;52,0;52,0;26,0;0;8200;16,4;65,9;8,0;60,0;0;68,6;8,0;8,0;0,00;0,00;0;0;46,8;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;28,2;52,0;1;0;0;106;0;0;0;0,0;5964;0;0;0;
12.11.2025;00:12:56;12,4;12,3;0;28,2;8,0;18,3;8,0;0;0;0,0;2064;52,0;52,0;26,0;0;8200;16,4;65,9;8,0;60,0;0;68,5;8,0;8,0;0,00;0,00;0;0;46,8;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;28,2;52,0;1;0;0;106;0;0;0;0,0;5964;0;0;0;
12.11.2025;00:13:56;12,4;12,3;0;28,2;8,0;18,4;8,0;0;0;0,0;2064;52,0;52,0;26,0;0;8200;16,4;65,9;8,0;60,0;0;68,3;8,0;8,0;0,00;0,00;0;0;46,8;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;28,2;52,0;1;0;0;106;0;0;0;0,0;5964;0;0;0;
12.11.2025;00:14:56;12,4;12,3;0;28,1;8,0;18,4;8,0;0;0;0,0;2064;51,9;51,9;26,0;0;8200;16,3;65,8;8,0;60,0;0;68,4;8,0;8,0;0,00;0,00;0;0;46,8;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;28,1;51,9;1;0;0;106;0;0;0;0,0;5964;0;0;0;
12.11.2025;00:15:56;12,4;12,3;0;28,1;8,0;18,4;8,0;0;0;0,0;2064;51,9;51,9;26,0;0;8200;16,3;65,8;8,0;60,0;0;68,3;8,0;8,0;0,00;0,00;0;0;46,9;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;28,1;51,9;1;0;0;106;0;0;0;0,0;5964;0;0;0;
12.11.2025;00:16:56;12,4;12,3;0;28,1;8,0;18,4;8,0;0;0;0,0;2064;51,9;51,9;26,0;0;8200;16,5;65,8;8,0;60,0;0;68,3;8,0;8,0;0,00;0,00;0;0;46,9;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;28,1;51,9;1;0;0;106;0;0;0;0,0;5964;0;0;0;
12.11.2025;00:17:56;12,4;12,2;0;28,1;8,0;18,4;8,0;0;0;0,0;2064;51,8;51,8;26,0;0;8200;16,3;65,8;8,0;60,0;0;68,2;8,0;8,0;0,00;0,00;0;0;46,8;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;28,1;51,8;1;0;0;106;0;0;0;0,0;5964;0;0;0;
12.11.2025;00:18:56;12,4;12,2;0;28,1;8,0;18,4;8,0;0;0;0,0;2064;51,8;51,8;26,0;0;8200;16,3;65,8;8,0;60,0;0;68,1;8,0;8,0;0,00;0,00;0;0;46,8;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;28,1;51,8;1;0;0;106;0;0;0;0,0;5964;0;0;0;
12.11.2025;00:19:56;12,4;12,2;0;28,1;8,0;18,4;8,0;0;0;0,0;2064;51,8;51,8;26,0;0;8200;16,4;65,8;8,0;60,0;0;68,1;8,0;8,0;0,00;0,00;0;0;46,8;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;28,1;51,8;1;0;0;106;0;0;0;0,0;5964;0;0;0;
12.11.2025;00:20:56;12,4;12,2;0;28,1;8,0;18,4;8,0;0;0;0,0;2064;51,7;51,7;26,0;0;8200;16,4;65,7;8,0;60,0;0;68,0;8,0;8,0;0,00;0,00;0;0;46,8;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;28,1;51,7;1;0;0;106;0;0;0;0,0;5964;0;0;0;
12.11.2025;00:21:56;12,4;12,2;0;28,0;8,0;18,4;8,0;0;0;0,0;2064;51,7;51,7;26,0;0;8200;16,4;65,7;8,0;60,0;0;68,1;8,0;8,0;0,00;0,00;0;0;46,8;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;28,0;51,7;1;0;0;106;0;0;0;0,0;5964;0;0;0;
12.11.2025;00:22:56;12,4;12,2;0;28,0;8,0;18,4;8,0;0;0;0,0;2064;51,7;51,7;26,0;0;8200;16,4;65,7;8,0;60,0;0;68,0;8,0;8,0;0,00;0,00;0;0;46,8;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;28,0;51,7;1;0;0;106;0;0;0;0,0;5964;0;0;0;
12.11.2025;00:23:56;12,4;12,1;0;28,0;8,0;18,4;8,0;0;0;0,0;2064;51,6;51,6;26,0;0;8200;16,4;65,7;8,0;60,0;0;67,9;8,0;8,0;0,00;0,00;0;0;46,8;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;28,0;51,6;1;0;0;106;0;0;0;0,0;5964;0;0;0;
12.11.2025;00:24:56;12,4;12,1;0;28,0;8,0;18,4;8,0;0;0;0,0;2064;51,6;51,6;26,0;0;8200;16,4;65,6;8,0;60,0;0;67,8;8,0;8,0;0,00;0,00;0;0;46,8;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;28,0;51,6;1;0;0;106;0;0;0;0,0;5964;0;0;0;
12.11.2025;00:25:56;12,4;12,1;0;28,0;8,0;18,3;8,0;0;0;0,0;2064;51,5;51,5;26,0;0;8200;16,3;65,6;8,0;60,0;0;67,8;8,0;8,0;0,00;0,00;0;0;46,8;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;28,0;51,5;1;0;0;106;0;0;0;0,0;5964;0;0;0;
12.11.2025;00:26:56;12,3;12,2;0;27,9;8,0;18,3;8,0;0;0;0,0;2064;51,6;51,6;26,0;0;8200;16,3;65,6;8,0;60,0;0;67,9;8,0;8,0;0,00;0,00;0;0;46,7;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;27,9;51,6;1;0;0;106;0;0;0;0,0;5964;0;0;0;
12.11.2025;00:27:56;12,3;12,1;0;28,0;8,0;18,3;8,0;0;0;0,0;2064;51,5;51,5;26,0;0;8200;16,4;65,6;8,0;60,0;0;67,8;8,0;8,0;0,00;0,00;0;0;46,8;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;28,0;51,5;1;0;0;106;0;0;0;0,0;5964;0;0;0;
12.11.2025;00:28:56;12,3;12,2;0;27,9;8,0;18,3;8,0;0;0;0,0;2064;51,5;51,5;26,0;0;8200;16,3;65,6;8,0;60,0;0;67,8;8,0;8,0;0,00;0,00;0;0;46,7;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;27,9;51,5;1;0;0;106;0;0;0;0,0;5964;0;0;0;
12.11.2025;00:29:56;12,3;12,1;0;27,9;8,0;18,3;8,0;0;0;0,0;2064;51,5;51,5;26,0;0;8200;16,3;65,6;8,0;60,0;0;67,7;8,0;8,0;0,00;0,00;0;0;46,7;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;27,9;51,5;1;0;0;106;0;0;0;0,0;5964;0;0;0;
12.11.2025;00:30:56;12,3;12,1;0;27,9;8,0;18,3;8,0;0;0;0,0;2064;51,4;51,4;26,0;0;8200;16,3;65,5;8,0;60,0;0;67,7;8,0;8,0;0,00;0,00;0;0;46,7;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;27,9;51,4;1;0;0;106;0;0;0;0,0;5964;0;0;0;
12.11.2025;00:31:56;12,3;12,1;0;27,9;8,0;18,3;8,0;0;0;0,0;2064;51,4;51,4;26,0;0;8200;16,3;65,5;8,0;60,0;0;67,7;8,0;8,0;0,00;0,00;0;0;46,7;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;27,9;51,4;1;0;0;106;0;0;0;0,0;5964;0;0;0;
12.11.2025;00:32:56;12,3;12,1;0;27,8;8,0;18,3;8,0;0;0;0,0;2064;51,4;51,4;26,0;0;8200;16,4;65,5;8,0;60,0;0;67,7;8,0;8,0;0,00;0,00;0;0;46,7;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;27,8;51,4;1;0;0;106;0;0;0;0,0;5964;0;0;0;
12.11.2025;00:33:56;12,3;12,1;0;27,8;8,0;18,3;8,0;0;0;0,0;2064;51,4;51,4;26,0;0;8200;16,4;65,5;8,0;60,0;0;67,6;8,0;8,0;0,00;0,00;0;0;46,7;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;27,8;51,4;1;0;0;106;0;0;0;0,0;5964;0;0;0;
12.11.2025;00:34:56;12,3;12,1;0;27,9;8,0;18,3;8,0;0;0;0,0;2064;51,3;51,3;26,0;0;8200;16,2;65,5;8,0;60,0;0;67,5;8,0;8,0;0,00;0,00;0;0;46,7;139,0;6000;0;99;-2147483648;0;0;0;0;0;0;0;0;0;0;0;27,9;51,3;1;0;0;106;0;0;0;0,0;5964;0;0;0;
